animal_id,age,louvain,region,age_group,lochness_score,lochness_pvalue,lochness_significant,lochness_category
1P5,6.21,9,EC,young,-0.04639175257731954,0.31613513513513514,False,neutral
1P5,6.21,9,EC,young,-0.23711340206185563,0.13064864864864864,False,neutral
2F2,11.04,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
2C6,14.03,9,EC,old,-0.23711340206185563,0.13064864864864864,False,neutral
4Q6,3.22,9,EC,young,-0.04639175257731954,0.31613513513513514,False,neutral
1L1,8.17,9,EC,young,-0.04639175257731954,0.31613513513513514,False,neutral
4S3,3.18,9,EC,young,-0.6185567010309279,0.0061081081081081085,True,young_enriched
77V,16.15,9,EC,old,0.5257731958762888,0.016567567567567568,True,old_enriched
41N,16.74,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
2F2,11.04,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
0B9,12.11,9,EC,old,0.33505154639175266,0.07164864864864864,False,neutral
3E4,11.99,9,EC,old,-0.23711340206185563,0.13064864864864864,False,neutral
8I6,9.9,9,EC,young,-0.42783505154639173,0.036351351351351355,True,neutral
3K1,9.01,9,EC,young,0.33505154639175266,0.07164864864864864,False,neutral
50P,15.59,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
2C6,14.03,9,EC,old,-0.8092783505154639,0.0061081081081081085,True,young_enriched
2T2,4.09,9,EC,young,-0.42783505154639173,0.036351351351351355,True,neutral
3D1,13.11,9,EC,old,0.14432989690721656,0.2154054054054054,False,neutral
7F0,11.2,9,EC,old,0.14432989690721656,0.2154054054054054,False,neutral
82V,16.01,9,EC,old,-0.23711340206185563,0.13064864864864864,False,neutral
7M4,8.15,9,EC,young,-0.04639175257731954,0.31613513513513514,False,neutral
1P5,6.21,9,EC,young,-0.23711340206185563,0.13064864864864864,False,neutral
8I6,9.9,9,EC,young,0.14432989690721656,0.2154054054054054,False,neutral
3T5,5.12,9,EC,young,-0.42783505154639173,0.036351351351351355,True,neutral
3R7,3.32,9,EC,young,-0.42783505154639173,0.036351351351351355,True,neutral
3D1,13.11,9,EC,old,0.14432989690721656,0.2154054054054054,False,neutral
3E4,11.99,9,EC,old,-0.42783505154639173,0.036351351351351355,True,neutral
8I6,9.9,9,EC,young,-0.23711340206185563,0.13064864864864864,False,neutral
6O7,6.03,9,EC,young,-0.04639175257731954,0.31613513513513514,False,neutral
55R,14.97,9,EC,old,0.14432989690721656,0.2154054054054054,False,neutral
8H2,10.13,9,EC,old,-0.42783505154639173,0.036351351351351355,True,neutral
6O7,6.03,9,EC,young,-0.04639175257731954,0.31613513513513514,False,neutral
31S,17.0,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
7M4,8.15,9,EC,young,0.5257731958762888,0.016567567567567568,True,old_enriched
8I6,9.9,9,EC,young,0.33505154639175266,0.07164864864864864,False,neutral
6O7,6.03,9,EC,young,-0.04639175257731954,0.31613513513513514,False,neutral
56R,14.95,9,EC,old,0.14432989690721656,0.2154054054054054,False,neutral
2C6,14.03,9,EC,old,-0.23711340206185563,0.13064864864864864,False,neutral
41N,16.74,9,EC,old,0.33505154639175266,0.07164864864864864,False,neutral
1P5,6.21,9,EC,young,-0.04639175257731954,0.31613513513513514,False,neutral
56R,14.95,9,EC,old,0.33505154639175266,0.07164864864864864,False,neutral
6O7,6.03,9,EC,young,-0.04639175257731954,0.31613513513513514,False,neutral
2C6,14.03,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
2S2,6.31,9,EC,young,-0.04639175257731954,0.31613513513513514,False,neutral
6O7,6.03,9,EC,young,-0.04639175257731954,0.31613513513513514,False,neutral
3R7,3.32,9,EC,young,-0.04639175257731954,0.31613513513513514,False,neutral
7M4,8.15,9,EC,young,0.14432989690721656,0.2154054054054054,False,neutral
2V1,4.3,9,EC,young,-0.42783505154639173,0.036351351351351355,True,neutral
2Q0,3.21,9,EC,young,0.14432989690721656,0.2154054054054054,False,neutral
2F2,11.04,9,EC,old,-0.23711340206185563,0.13064864864864864,False,neutral
43N,17.0,9,EC,old,0.33505154639175266,0.07164864864864864,False,neutral
6L4,8.2,9,EC,young,-0.23711340206185563,0.13064864864864864,False,neutral
1L1,8.17,9,EC,young,0.5257731958762888,0.016567567567567568,True,old_enriched
0B9,12.11,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
6O7,6.03,9,EC,young,-0.23711340206185563,0.13064864864864864,False,neutral
1T9,4.11,9,EC,young,-0.42783505154639173,0.036351351351351355,True,neutral
2C6,14.03,9,EC,old,0.33505154639175266,0.07164864864864864,False,neutral
1P5,6.21,9,EC,young,-0.8092783505154639,0.0061081081081081085,True,young_enriched
8I6,9.9,9,EC,young,0.33505154639175266,0.07164864864864864,False,neutral
4S3,3.18,9,EC,young,0.33505154639175266,0.07164864864864864,False,neutral
1V8,4.31,9,EC,young,-0.23711340206185563,0.13064864864864864,False,neutral
3E4,11.99,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
8M0,8.12,9,EC,young,0.14432989690721656,0.2154054054054054,False,neutral
77V,16.15,9,EC,old,-0.6185567010309279,0.0061081081081081085,True,young_enriched
2C6,14.03,9,EC,old,-0.23711340206185563,0.13064864864864864,False,neutral
2T2,4.09,9,EC,young,-0.23711340206185563,0.13064864864864864,False,neutral
2Q0,3.21,9,EC,young,0.5257731958762888,0.016567567567567568,True,old_enriched
97R,17.93,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
4Q6,3.22,9,EC,young,0.33505154639175266,0.07164864864864864,False,neutral
2C6,14.03,9,EC,old,0.7164948453608249,0.016567567567567568,True,old_enriched
2Q0,3.21,9,EC,young,0.14432989690721656,0.2154054054054054,False,neutral
98V,16.03,9,EC,old,0.9072164948453609,0.0,True,old_enriched
6O7,6.03,9,EC,young,0.33505154639175266,0.07164864864864864,False,neutral
2T2,4.09,9,EC,young,-0.23711340206185563,0.13064864864864864,False,neutral
46Z,13.97,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
41N,16.74,9,EC,old,0.33505154639175266,0.07164864864864864,False,neutral
2F2,11.04,9,EC,old,0.14432989690721656,0.2154054054054054,False,neutral
2I1,10.27,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
3D1,13.11,9,EC,old,0.33505154639175266,0.07164864864864864,False,neutral
7M4,8.15,9,EC,young,0.33505154639175266,0.07164864864864864,False,neutral
3E4,11.99,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
1V8,4.31,9,EC,young,-0.42783505154639173,0.036351351351351355,True,neutral
6O7,6.03,9,EC,young,0.33505154639175266,0.07164864864864864,False,neutral
0B9,12.11,9,EC,old,-0.23711340206185563,0.13064864864864864,False,neutral
41N,16.74,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
1V8,4.31,9,EC,young,0.5257731958762888,0.016567567567567568,True,old_enriched
1G8,7.88,9,EC,young,-0.04639175257731954,0.31613513513513514,False,neutral
6O7,6.03,9,EC,young,-0.23711340206185563,0.13064864864864864,False,neutral
2I1,10.27,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
2C6,14.03,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
42T,15.96,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
2I1,10.27,9,EC,old,-0.6185567010309279,0.0061081081081081085,True,young_enriched
74K,20.81,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
43N,17.0,9,EC,old,0.33505154639175266,0.07164864864864864,False,neutral
1P5,6.21,9,EC,young,-0.04639175257731954,0.31613513513513514,False,neutral
3K1,9.01,9,EC,young,-0.04639175257731954,0.31613513513513514,False,neutral
2T2,4.09,9,EC,young,-0.23711340206185563,0.13064864864864864,False,neutral
1T9,4.11,9,EC,young,-0.8092783505154639,0.0061081081081081085,True,young_enriched
41N,16.74,9,EC,old,0.14432989690721656,0.2154054054054054,False,neutral
2C6,14.03,9,EC,old,0.14432989690721656,0.2154054054054054,False,neutral
3D1,13.11,9,EC,old,0.33505154639175266,0.07164864864864864,False,neutral
2I1,10.27,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
6O7,6.03,9,EC,young,-0.23711340206185563,0.13064864864864864,False,neutral
1P5,6.21,9,EC,young,0.33505154639175266,0.07164864864864864,False,neutral
2I1,10.27,9,EC,old,0.14432989690721656,0.2154054054054054,False,neutral
2I1,10.27,9,EC,old,-0.23711340206185563,0.13064864864864864,False,neutral
2T6,5.18,9,EC,young,0.14432989690721656,0.2154054054054054,False,neutral
7M4,8.15,9,EC,young,0.5257731958762888,0.016567567567567568,True,old_enriched
0B9,12.11,9,EC,old,0.33505154639175266,0.07164864864864864,False,neutral
31S,17.0,9,EC,old,-0.23711340206185563,0.13064864864864864,False,neutral
4J6,7.15,9,EC,young,0.14432989690721656,0.2154054054054054,False,neutral
2C6,14.03,9,EC,old,0.14432989690721656,0.2154054054054054,False,neutral
0B9,12.11,9,EC,old,-0.42783505154639173,0.036351351351351355,True,neutral
2T6,5.18,9,EC,young,-0.23711340206185563,0.13064864864864864,False,neutral
43N,17.0,9,EC,old,-0.42783505154639173,0.036351351351351355,True,neutral
2I1,10.27,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
3E4,11.99,9,EC,old,-0.23711340206185563,0.13064864864864864,False,neutral
1P5,6.21,9,EC,young,0.33505154639175266,0.07164864864864864,False,neutral
3T5,5.12,9,EC,young,-0.04639175257731954,0.31613513513513514,False,neutral
1G8,7.88,9,EC,young,-0.23711340206185563,0.13064864864864864,False,neutral
91O,15.86,9,EC,old,-0.23711340206185563,0.13064864864864864,False,neutral
6O7,6.03,9,EC,young,0.5257731958762888,0.016567567567567568,True,old_enriched
82V,16.01,9,EC,old,-0.42783505154639173,0.036351351351351355,True,neutral
3R7,3.32,9,EC,young,-0.42783505154639173,0.036351351351351355,True,neutral
6L4,8.2,9,EC,young,0.14432989690721656,0.2154054054054054,False,neutral
3K1,9.01,9,EC,young,-0.04639175257731954,0.31613513513513514,False,neutral
7M4,8.15,9,EC,young,0.14432989690721656,0.2154054054054054,False,neutral
82V,16.01,9,EC,old,-0.6185567010309279,0.0061081081081081085,True,young_enriched
3D1,13.11,9,EC,old,0.14432989690721656,0.2154054054054054,False,neutral
91O,15.86,9,EC,old,-0.42783505154639173,0.036351351351351355,True,neutral
6L4,8.2,9,EC,young,0.14432989690721656,0.2154054054054054,False,neutral
1T9,4.11,9,EC,young,0.14432989690721656,0.2154054054054054,False,neutral
5H6,11.03,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
56R,14.95,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
2F2,11.04,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
74K,20.81,9,EC,old,-0.23711340206185563,0.13064864864864864,False,neutral
2Q0,3.21,9,EC,young,-0.04639175257731954,0.31613513513513514,False,neutral
41N,16.74,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
7M4,8.15,9,EC,young,-0.04639175257731954,0.31613513513513514,False,neutral
31S,17.0,9,EC,old,-0.23711340206185563,0.13064864864864864,False,neutral
91O,15.86,9,EC,old,0.14432989690721656,0.2154054054054054,False,neutral
97R,17.93,9,EC,old,0.14432989690721656,0.2154054054054054,False,neutral
3E4,11.99,9,EC,old,0.33505154639175266,0.07164864864864864,False,neutral
1P5,6.21,9,EC,young,-0.42783505154639173,0.036351351351351355,True,neutral
98V,16.03,9,EC,old,-0.23711340206185563,0.13064864864864864,False,neutral
41N,16.74,9,EC,old,-0.23711340206185563,0.13064864864864864,False,neutral
0B9,12.11,9,EC,old,-0.42783505154639173,0.036351351351351355,True,neutral
6O7,6.03,9,EC,young,-0.42783505154639173,0.036351351351351355,True,neutral
42T,15.96,9,EC,old,-0.23711340206185563,0.13064864864864864,False,neutral
6O7,6.03,9,EC,young,-0.42783505154639173,0.036351351351351355,True,neutral
3D1,13.11,9,EC,old,0.14432989690721656,0.2154054054054054,False,neutral
91O,15.86,9,EC,old,0.33505154639175266,0.07164864864864864,False,neutral
0B9,12.11,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
50P,15.59,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
8I6,9.9,9,EC,young,-0.04639175257731954,0.31613513513513514,False,neutral
91O,15.86,9,EC,old,0.14432989690721656,0.2154054054054054,False,neutral
8I6,9.9,9,EC,young,-0.04639175257731954,0.31613513513513514,False,neutral
6O7,6.03,9,EC,young,-0.42783505154639173,0.036351351351351355,True,neutral
6O7,6.03,9,EC,young,-0.04639175257731954,0.31613513513513514,False,neutral
1L1,8.17,9,EC,young,-0.42783505154639173,0.036351351351351355,True,neutral
1P5,6.21,9,EC,young,-0.23711340206185563,0.13064864864864864,False,neutral
97R,17.93,9,EC,old,0.5257731958762888,0.016567567567567568,True,old_enriched
97R,17.93,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
2Q0,3.21,9,EC,young,0.33505154639175266,0.07164864864864864,False,neutral
46Z,13.97,9,EC,old,-0.42783505154639173,0.036351351351351355,True,neutral
6L4,8.2,9,EC,young,-0.04639175257731954,0.31613513513513514,False,neutral
56R,14.95,9,EC,old,-0.23711340206185563,0.13064864864864864,False,neutral
43N,17.0,9,EC,old,0.14432989690721656,0.2154054054054054,False,neutral
43N,17.0,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
2C6,14.03,9,EC,old,-0.23711340206185563,0.13064864864864864,False,neutral
3E4,11.99,9,EC,old,0.14432989690721656,0.2154054054054054,False,neutral
3K1,9.01,9,EC,young,-0.23711340206185563,0.13064864864864864,False,neutral
7M4,8.15,9,EC,young,0.33505154639175266,0.07164864864864864,False,neutral
7M4,8.15,9,EC,young,0.14432989690721656,0.2154054054054054,False,neutral
91O,15.86,9,EC,old,0.33505154639175266,0.07164864864864864,False,neutral
2C6,14.03,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
2S2,6.31,9,EC,young,-0.42783505154639173,0.036351351351351355,True,neutral
2C6,14.03,9,EC,old,-0.23711340206185563,0.13064864864864864,False,neutral
3R7,3.32,9,EC,young,0.33505154639175266,0.07164864864864864,False,neutral
0B9,12.11,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
56R,14.95,9,EC,old,0.33505154639175266,0.07164864864864864,False,neutral
1L1,8.17,9,EC,young,0.14432989690721656,0.2154054054054054,False,neutral
7M4,8.15,9,EC,young,-0.04639175257731954,0.31613513513513514,False,neutral
7M4,8.15,9,EC,young,0.14432989690721656,0.2154054054054054,False,neutral
56R,14.95,9,EC,old,0.33505154639175266,0.07164864864864864,False,neutral
91O,15.86,9,EC,old,-0.42783505154639173,0.036351351351351355,True,neutral
31S,17.0,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
4S3,3.18,9,EC,young,0.14432989690721656,0.2154054054054054,False,neutral
4Q6,3.22,9,EC,young,-0.23711340206185563,0.13064864864864864,False,neutral
2C6,14.03,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
2C6,14.03,9,EC,old,0.33505154639175266,0.07164864864864864,False,neutral
46Z,13.97,9,EC,old,-0.23711340206185563,0.13064864864864864,False,neutral
41N,16.74,9,EC,old,0.33505154639175266,0.07164864864864864,False,neutral
6O7,6.03,9,EC,young,-0.04639175257731954,0.31613513513513514,False,neutral
1P5,6.21,9,EC,young,-0.42783505154639173,0.036351351351351355,True,neutral
1L1,8.17,9,EC,young,-0.04639175257731954,0.31613513513513514,False,neutral
3E4,11.99,9,EC,old,0.5257731958762888,0.016567567567567568,True,old_enriched
1G8,7.88,9,EC,young,-0.23711340206185563,0.13064864864864864,False,neutral
41N,16.74,9,EC,old,-0.42783505154639173,0.036351351351351355,True,neutral
2C6,14.03,9,EC,old,-0.23711340206185563,0.13064864864864864,False,neutral
7M4,8.15,9,EC,young,-0.04639175257731954,0.31613513513513514,False,neutral
3E4,11.99,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
56R,14.95,9,EC,old,0.33505154639175266,0.07164864864864864,False,neutral
1V8,4.31,9,EC,young,0.33505154639175266,0.07164864864864864,False,neutral
74K,20.81,9,EC,old,-0.6185567010309279,0.0061081081081081085,True,young_enriched
6O7,6.03,9,EC,young,-0.23711340206185563,0.13064864864864864,False,neutral
1T9,4.11,9,EC,young,-0.04639175257731954,0.31613513513513514,False,neutral
6O7,6.03,9,EC,young,-0.23711340206185563,0.13064864864864864,False,neutral
31S,17.0,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
5H6,11.03,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
3D1,13.11,9,EC,old,-0.23711340206185563,0.13064864864864864,False,neutral
1P5,6.21,9,EC,young,-0.42783505154639173,0.036351351351351355,True,neutral
56R,14.95,9,EC,old,0.5257731958762888,0.016567567567567568,True,old_enriched
3K1,9.01,9,EC,young,-0.04639175257731954,0.31613513513513514,False,neutral
0B9,12.11,9,EC,old,0.33505154639175266,0.07164864864864864,False,neutral
56R,14.95,9,EC,old,0.14432989690721656,0.2154054054054054,False,neutral
55R,14.97,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
43N,17.0,9,EC,old,-1.0,0.0004054054054054054,True,young_enriched
0B9,12.11,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
1V8,4.31,9,EC,young,-0.04639175257731954,0.31613513513513514,False,neutral
2C6,14.03,9,EC,old,-0.42783505154639173,0.036351351351351355,True,neutral
2C6,14.03,9,EC,old,0.33505154639175266,0.07164864864864864,False,neutral
1T9,4.11,9,EC,young,0.14432989690721656,0.2154054054054054,False,neutral
74K,20.81,9,EC,old,0.14432989690721656,0.2154054054054054,False,neutral
3E4,11.99,9,EC,old,-0.23711340206185563,0.13064864864864864,False,neutral
1T9,4.11,9,EC,young,0.14432989690721656,0.2154054054054054,False,neutral
6O7,6.03,9,EC,young,-0.23711340206185563,0.13064864864864864,False,neutral
5H6,11.03,9,EC,old,-0.23711340206185563,0.13064864864864864,False,neutral
3E4,11.99,9,EC,old,0.14432989690721656,0.2154054054054054,False,neutral
1P5,6.21,9,EC,young,0.14432989690721656,0.2154054054054054,False,neutral
41N,16.74,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
82V,16.01,9,EC,old,-0.23711340206185563,0.13064864864864864,False,neutral
2T2,4.09,9,EC,young,0.14432989690721656,0.2154054054054054,False,neutral
97R,17.93,9,EC,old,-0.42783505154639173,0.036351351351351355,True,neutral
8I6,9.9,9,EC,young,0.5257731958762888,0.016567567567567568,True,old_enriched
3R7,3.32,9,EC,young,-0.04639175257731954,0.31613513513513514,False,neutral
50P,15.59,9,EC,old,0.14432989690721656,0.2154054054054054,False,neutral
5H6,11.03,9,EC,old,-0.23711340206185563,0.13064864864864864,False,neutral
4J6,7.15,9,EC,young,-0.04639175257731954,0.31613513513513514,False,neutral
6O7,6.03,9,EC,young,0.14432989690721656,0.2154054054054054,False,neutral
4S3,3.18,9,EC,young,-0.42783505154639173,0.036351351351351355,True,neutral
56K,19.93,9,EC,old,0.33505154639175266,0.07164864864864864,False,neutral
1T9,4.11,9,EC,young,0.14432989690721656,0.2154054054054054,False,neutral
3E4,11.99,9,EC,old,0.14432989690721656,0.2154054054054054,False,neutral
2V1,4.3,9,EC,young,-0.04639175257731954,0.31613513513513514,False,neutral
1T9,4.11,9,EC,young,0.5257731958762888,0.016567567567567568,True,old_enriched
6L4,8.2,9,EC,young,0.14432989690721656,0.2154054054054054,False,neutral
82V,16.01,9,EC,old,0.14432989690721656,0.2154054054054054,False,neutral
2I1,10.27,9,EC,old,0.5257731958762888,0.016567567567567568,True,old_enriched
0B9,12.11,9,EC,old,-0.42783505154639173,0.036351351351351355,True,neutral
6O7,6.03,9,EC,young,0.14432989690721656,0.2154054054054054,False,neutral
3E4,11.99,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
5H6,11.03,9,EC,old,0.14432989690721656,0.2154054054054054,False,neutral
1L1,8.17,9,EC,young,0.33505154639175266,0.07164864864864864,False,neutral
1P5,6.21,9,EC,young,-0.6185567010309279,0.0061081081081081085,True,young_enriched
2I1,10.27,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
1T9,4.11,9,EC,young,-0.23711340206185563,0.13064864864864864,False,neutral
1T9,4.11,9,EC,young,-0.23711340206185563,0.13064864864864864,False,neutral
2C6,14.03,9,EC,old,-0.04639175257731954,0.31613513513513514,False,neutral
8I6,9.9,9,EC,young,-0.23711340206185563,0.13064864864864864,False,neutral
1V8,4.31,9,EC,young,0.33505154639175266,0.07164864864864864,False,neutral
3E4,11.99,9,EC,old,-0.23711340206185563,0.13064864864864864,False,neutral
5H6,11.03,9,EC,old,0.14432989690721656,0.2154054054054054,False,neutral
3E4,11.99,9,EC,old,0.5257731958762888,0.016567567567567568,True,old_enriched
82V,16.01,9,EC,old,-0.23711340206185563,0.13064864864864864,False,neutral
1T9,4.11,9,EC,young,-0.04639175257731954,0.31613513513513514,False,neutral
0G3,9.1,9,EC,young,-0.04639175257731954,0.31613513513513514,False,neutral
