animal_id,age,louvain,region,age_group,lochness_score,lochness_pvalue,lochness_significant,lochness_category
8H2,10.13,11,dlPFC,old,-0.024911032028469744,0.30416423357664235,False,neutral
42T,15.96,11,dlPFC,old,-0.024911032028469744,0.30416423357664235,False,neutral
41N,16.74,11,dlPFC,old,-0.3035078800203355,0.12113503649635037,False,neutral
77V,16.15,11,dlPFC,old,-0.16420945602440265,0.12113503649635037,False,neutral
2C6,14.03,11,dlPFC,old,-0.3035078800203355,0.12113503649635037,False,neutral
3E4,11.99,11,dlPFC,old,0.11438739196746316,0.42935401459854017,False,neutral
1P5,6.21,11,dlPFC,young,-0.16420945602440265,0.12113503649635037,False,neutral
1P5,6.21,11,dlPFC,young,-0.4428063040162684,0.007437956204379562,True,neutral
4J6,7.15,11,dlPFC,young,-0.3035078800203355,0.12113503649635037,False,neutral
77V,16.15,11,dlPFC,old,-0.024911032028469744,0.30416423357664235,False,neutral
2S2,6.31,11,dlPFC,young,-0.4428063040162684,0.007437956204379562,True,neutral
55R,14.97,11,dlPFC,old,0.25368581596339607,0.03544160583941606,True,neutral
8H2,10.13,11,dlPFC,old,0.11438739196746316,0.42935401459854017,False,neutral
6O7,6.03,11,dlPFC,young,-0.024911032028469744,0.30416423357664235,False,neutral
2S2,6.31,11,dlPFC,young,-0.3035078800203355,0.12113503649635037,False,neutral
3K1,9.01,11,dlPFC,young,-0.16420945602440265,0.12113503649635037,False,neutral
