animal_id,age,louvain,region,age_group,lochness_score,lochness_pvalue,lochness_significant,lochness_category
6D9,13.11,27,M1,old,0.3788185948968894,0.13529304400730074,False,neutral
2S2,6.31,27,M1,young,-0.3105907025515553,0.2042019874264855,False,neutral
2S2,6.31,27,M1,young,0.20646627053477823,0.3297647535996755,False,neutral
3D1,13.11,27,M1,old,0.03411394617266706,0.57860880146015,False,neutral
5R4,6.25,27,M1,young,0.3788185948968894,0.13529304400730074,False,neutral
8B3,13.09,27,M1,old,0.03411394617266706,0.57860880146015,False,neutral
2T6,5.18,27,M1,young,-0.13823837818944412,0.4213911985398499,False,neutral
91O,15.86,27,M1,old,0.20646627053477823,0.3297647535996755,False,neutral
77V,16.15,27,M1,old,0.5511709192590006,0.03467856418576354,True,old_enriched
77V,16.15,27,M1,old,0.3788185948968894,0.13529304400730074,False,neutral
5H6,11.03,27,M1,old,-0.13823837818944412,0.4213911985398499,False,neutral
4J6,7.15,27,M1,young,0.03411394617266706,0.57860880146015,False,neutral
41N,16.74,27,M1,old,0.03411394617266706,0.57860880146015,False,neutral
0G3,9.1,27,M1,young,0.20646627053477823,0.3297647535996755,False,neutral
1T9,4.11,27,M1,young,-0.6552953512757776,0.017615088217400123,True,young_enriched
2C6,14.03,27,M1,old,0.03411394617266706,0.57860880146015,False,neutral
2Q0,3.21,27,M1,young,0.03411394617266706,0.57860880146015,False,neutral
2T2,4.09,27,M1,young,0.20646627053477823,0.3297647535996755,False,neutral
37V,15.07,27,M1,old,0.20646627053477823,0.3297647535996755,False,neutral
8M0,8.12,27,M1,young,-0.13823837818944412,0.4213911985398499,False,neutral
3D1,13.11,27,M1,old,0.20646627053477823,0.3297647535996755,False,neutral
3T5,5.12,27,M1,young,0.20646627053477823,0.3297647535996755,False,neutral
2T2,4.09,27,M1,young,-0.3105907025515553,0.2042019874264855,False,neutral
98V,16.03,27,M1,old,0.3788185948968894,0.13529304400730074,False,neutral
50P,15.59,27,M1,old,0.03411394617266706,0.57860880146015,False,neutral
7M4,8.15,27,M1,young,0.3788185948968894,0.13529304400730074,False,neutral
7M4,8.15,27,M1,young,0.03411394617266706,0.57860880146015,False,neutral
2T6,5.18,27,M1,young,-0.4829430269136665,0.0719549787061448,False,neutral
46Z,13.97,27,M1,old,0.7235232436211118,0.004352058406002839,True,old_enriched
77V,16.15,27,M1,old,0.5511709192590006,0.03467856418576354,True,old_enriched
0G3,9.1,27,M1,young,-0.13823837818944412,0.4213911985398499,False,neutral
82V,16.01,27,M1,old,0.7235232436211118,0.004352058406002839,True,old_enriched
1T9,4.11,27,M1,young,0.20646627053477823,0.3297647535996755,False,neutral
2C6,14.03,27,M1,old,0.03411394617266706,0.57860880146015,False,neutral
3R7,3.32,27,M1,young,-0.3105907025515553,0.2042019874264855,False,neutral
3D1,13.11,27,M1,old,0.3788185948968894,0.13529304400730074,False,neutral
1G8,7.88,27,M1,young,-0.13823837818944412,0.4213911985398499,False,neutral
97R,17.93,27,M1,old,-0.4829430269136665,0.0719549787061448,False,neutral
42T,15.96,27,M1,old,0.03411394617266706,0.57860880146015,False,neutral
42T,15.96,27,M1,old,0.03411394617266706,0.57860880146015,False,neutral
31S,17.0,27,M1,old,0.20646627053477823,0.3297647535996755,False,neutral
91O,15.86,27,M1,old,0.03411394617266706,0.57860880146015,False,neutral
46Z,13.97,27,M1,old,0.20646627053477823,0.3297647535996755,False,neutral
4Q6,3.22,27,M1,young,-0.8276476756378888,0.0026505779760697627,True,young_enriched
77V,16.15,27,M1,old,0.20646627053477823,0.3297647535996755,False,neutral
77V,16.15,27,M1,old,0.03411394617266706,0.57860880146015,False,neutral
43N,17.0,27,M1,old,0.03411394617266706,0.57860880146015,False,neutral
2C6,14.03,27,M1,old,0.03411394617266706,0.57860880146015,False,neutral
2S6,3.17,27,M1,young,-0.4829430269136665,0.0719549787061448,False,neutral
3K1,9.01,27,M1,young,0.20646627053477823,0.3297647535996755,False,neutral
55R,14.97,27,M1,old,0.3788185948968894,0.13529304400730074,False,neutral
8H2,10.13,27,M1,old,-0.3105907025515553,0.2042019874264855,False,neutral
2T2,4.09,27,M1,young,0.3788185948968894,0.13529304400730074,False,neutral
98V,16.03,27,M1,old,0.5511709192590006,0.03467856418576354,True,old_enriched
2F2,11.04,27,M1,old,0.03411394617266706,0.57860880146015,False,neutral
8B3,13.09,27,M1,old,0.3788185948968894,0.13529304400730074,False,neutral
31S,17.0,27,M1,old,-0.4829430269136665,0.0719549787061448,False,neutral
31S,17.0,27,M1,old,0.20646627053477823,0.3297647535996755,False,neutral
91O,15.86,27,M1,old,-0.3105907025515553,0.2042019874264855,False,neutral
46Z,13.97,27,M1,old,-0.13823837818944412,0.4213911985398499,False,neutral
4Q6,3.22,27,M1,young,-0.4829430269136665,0.0719549787061448,False,neutral
77V,16.15,27,M1,old,-0.3105907025515553,0.2042019874264855,False,neutral
1V8,4.31,27,M1,young,0.3788185948968894,0.13529304400730074,False,neutral
8C9,12.12,27,M1,old,0.03411394617266706,0.57860880146015,False,neutral
8C9,12.12,27,M1,old,0.20646627053477823,0.3297647535996755,False,neutral
8C9,12.12,27,M1,old,0.5511709192590006,0.03467856418576354,True,old_enriched
1T9,4.11,27,M1,young,0.03411394617266706,0.57860880146015,False,neutral
56R,14.95,27,M1,old,0.20646627053477823,0.3297647535996755,False,neutral
56R,14.95,27,M1,old,0.20646627053477823,0.3297647535996755,False,neutral
1G8,7.88,27,M1,young,-0.3105907025515553,0.2042019874264855,False,neutral
2T2,4.09,27,M1,young,0.20646627053477823,0.3297647535996755,False,neutral
8B3,13.09,27,M1,old,-0.3105907025515553,0.2042019874264855,False,neutral
1L1,8.17,27,M1,young,-0.13823837818944412,0.4213911985398499,False,neutral
77V,16.15,27,M1,old,0.3788185948968894,0.13529304400730074,False,neutral
7F0,11.2,27,M1,old,0.5511709192590006,0.03467856418576354,True,old_enriched
0G3,9.1,27,M1,young,0.03411394617266706,0.57860880146015,False,neutral
43N,17.0,27,M1,old,0.3788185948968894,0.13529304400730074,False,neutral
8C9,12.12,27,M1,old,0.20646627053477823,0.3297647535996755,False,neutral
8I6,9.9,27,M1,young,0.20646627053477823,0.3297647535996755,False,neutral
8I6,9.9,27,M1,young,-0.13823837818944412,0.4213911985398499,False,neutral
8M0,8.12,27,M1,young,-0.13823837818944412,0.4213911985398499,False,neutral
2S2,6.31,27,M1,young,-0.13823837818944412,0.4213911985398499,False,neutral
3T5,5.12,27,M1,young,-0.6552953512757776,0.017615088217400123,True,young_enriched
8H2,10.13,27,M1,old,0.3788185948968894,0.13529304400730074,False,neutral
8H2,10.13,27,M1,old,-0.3105907025515553,0.2042019874264855,False,neutral
2F2,11.04,27,M1,old,0.3788185948968894,0.13529304400730074,False,neutral
50P,15.59,27,M1,old,0.20646627053477823,0.3297647535996755,False,neutral
50P,15.59,27,M1,old,0.20646627053477823,0.3297647535996755,False,neutral
97R,17.93,27,M1,old,0.3788185948968894,0.13529304400730074,False,neutral
8B3,13.09,27,M1,old,0.20646627053477823,0.3297647535996755,False,neutral
42T,15.96,27,M1,old,0.20646627053477823,0.3297647535996755,False,neutral
31S,17.0,27,M1,old,0.5511709192590006,0.03467856418576354,True,old_enriched
31S,17.0,27,M1,old,0.3788185948968894,0.13529304400730074,False,neutral
4J6,7.15,27,M1,young,0.20646627053477823,0.3297647535996755,False,neutral
6L4,8.2,27,M1,young,-0.3105907025515553,0.2042019874264855,False,neutral
7F0,11.2,27,M1,old,0.20646627053477823,0.3297647535996755,False,neutral
0G3,9.1,27,M1,young,0.20646627053477823,0.3297647535996755,False,neutral
82V,16.01,27,M1,old,0.03411394617266706,0.57860880146015,False,neutral
82V,16.01,27,M1,old,0.5511709192590006,0.03467856418576354,True,old_enriched
1T9,4.11,27,M1,young,-0.4829430269136665,0.0719549787061448,False,neutral
8I6,9.9,27,M1,young,0.03411394617266706,0.57860880146015,False,neutral
2S6,3.17,27,M1,young,0.03411394617266706,0.57860880146015,False,neutral
8B3,13.09,27,M1,old,-0.8276476756378888,0.0026505779760697627,True,young_enriched
37V,15.07,27,M1,old,0.03411394617266706,0.57860880146015,False,neutral
8M0,8.12,27,M1,young,0.20646627053477823,0.3297647535996755,False,neutral
2S2,6.31,27,M1,young,0.03411394617266706,0.57860880146015,False,neutral
2F2,11.04,27,M1,old,0.3788185948968894,0.13529304400730074,False,neutral
97R,17.93,27,M1,old,0.03411394617266706,0.57860880146015,False,neutral
97R,17.93,27,M1,old,0.03411394617266706,0.57860880146015,False,neutral
8B3,13.09,27,M1,old,0.20646627053477823,0.3297647535996755,False,neutral
2S2,6.31,27,M1,young,0.5511709192590006,0.03467856418576354,True,old_enriched
55R,14.97,27,M1,old,0.03411394617266706,0.57860880146015,False,neutral
3D1,13.11,27,M1,old,-0.13823837818944412,0.4213911985398499,False,neutral
3T5,5.12,27,M1,young,-0.3105907025515553,0.2042019874264855,False,neutral
98V,16.03,27,M1,old,0.20646627053477823,0.3297647535996755,False,neutral
50P,15.59,27,M1,old,0.5511709192590006,0.03467856418576354,True,old_enriched
50P,15.59,27,M1,old,0.3788185948968894,0.13529304400730074,False,neutral
2T6,5.18,27,M1,young,-0.3105907025515553,0.2042019874264855,False,neutral
56K,19.93,27,M1,old,0.3788185948968894,0.13529304400730074,False,neutral
3R7,3.32,27,M1,young,-0.3105907025515553,0.2042019874264855,False,neutral
2S2,6.31,27,M1,young,0.3788185948968894,0.13529304400730074,False,neutral
55R,14.97,27,M1,old,-0.13823837818944412,0.4213911985398499,False,neutral
50P,15.59,27,M1,old,0.3788185948968894,0.13529304400730074,False,neutral
31S,17.0,27,M1,old,0.3788185948968894,0.13529304400730074,False,neutral
1V8,4.31,27,M1,young,0.03411394617266706,0.57860880146015,False,neutral
1V8,4.31,27,M1,young,0.03411394617266706,0.57860880146015,False,neutral
2V1,4.3,27,M1,young,-0.13823837818944412,0.4213911985398499,False,neutral
74K,20.81,27,M1,old,0.03411394617266706,0.57860880146015,False,neutral
8I6,9.9,27,M1,young,0.5511709192590006,0.03467856418576354,True,old_enriched
4S3,3.18,27,M1,young,0.20646627053477823,0.3297647535996755,False,neutral
4S3,3.18,27,M1,young,-0.3105907025515553,0.2042019874264855,False,neutral
37V,15.07,27,M1,old,-0.3105907025515553,0.2042019874264855,False,neutral
8H2,10.13,27,M1,old,0.03411394617266706,0.57860880146015,False,neutral
50P,15.59,27,M1,old,0.3788185948968894,0.13529304400730074,False,neutral
8B3,13.09,27,M1,old,-0.13823837818944412,0.4213911985398499,False,neutral
77V,16.15,27,M1,old,0.20646627053477823,0.3297647535996755,False,neutral
6L4,8.2,27,M1,young,0.20646627053477823,0.3297647535996755,False,neutral
74K,20.81,27,M1,old,-0.13823837818944412,0.4213911985398499,False,neutral
2Q0,3.21,27,M1,young,0.3788185948968894,0.13529304400730074,False,neutral
6D9,13.11,27,M1,old,0.20646627053477823,0.3297647535996755,False,neutral
8M0,8.12,27,M1,young,0.20646627053477823,0.3297647535996755,False,neutral
98V,16.03,27,M1,old,0.03411394617266706,0.57860880146015,False,neutral
97R,17.93,27,M1,old,-0.13823837818944412,0.4213911985398499,False,neutral
6L4,8.2,27,M1,young,0.03411394617266706,0.57860880146015,False,neutral
2V1,4.3,27,M1,young,-0.3105907025515553,0.2042019874264855,False,neutral
0G3,9.1,27,M1,young,-0.13823837818944412,0.4213911985398499,False,neutral
74K,20.81,27,M1,old,0.03411394617266706,0.57860880146015,False,neutral
1P5,6.21,27,M1,young,0.03411394617266706,0.57860880146015,False,neutral
6D9,13.11,27,M1,old,-0.3105907025515553,0.2042019874264855,False,neutral
2S2,6.31,27,M1,young,-0.13823837818944412,0.4213911985398499,False,neutral
8H2,10.13,27,M1,old,0.03411394617266706,0.57860880146015,False,neutral
91O,15.86,27,M1,old,0.3788185948968894,0.13529304400730074,False,neutral
4J6,7.15,27,M1,young,0.3788185948968894,0.13529304400730074,False,neutral
77V,16.15,27,M1,old,0.3788185948968894,0.13529304400730074,False,neutral
77V,16.15,27,M1,old,0.7235232436211118,0.004352058406002839,True,old_enriched
7F0,11.2,27,M1,old,0.03411394617266706,0.57860880146015,False,neutral
7F0,11.2,27,M1,old,0.3788185948968894,0.13529304400730074,False,neutral
7F0,11.2,27,M1,old,-0.8276476756378888,0.0026505779760697627,True,young_enriched
8I6,9.9,27,M1,young,-0.3105907025515553,0.2042019874264855,False,neutral
2S6,3.17,27,M1,young,0.03411394617266706,0.57860880146015,False,neutral
6D9,13.11,27,M1,old,-0.13823837818944412,0.4213911985398499,False,neutral
37V,15.07,27,M1,old,-0.4829430269136665,0.0719549787061448,False,neutral
1G8,7.88,27,M1,young,0.3788185948968894,0.13529304400730074,False,neutral
8H2,10.13,27,M1,old,-0.13823837818944412,0.4213911985398499,False,neutral
5R4,6.25,27,M1,young,-0.13823837818944412,0.4213911985398499,False,neutral
50P,15.59,27,M1,old,-0.13823837818944412,0.4213911985398499,False,neutral
8B3,13.09,27,M1,old,-0.13823837818944412,0.4213911985398499,False,neutral
42T,15.96,27,M1,old,0.3788185948968894,0.13529304400730074,False,neutral
91O,15.86,27,M1,old,0.03411394617266706,0.57860880146015,False,neutral
6L4,8.2,27,M1,young,0.03411394617266706,0.57860880146015,False,neutral
41N,16.74,27,M1,old,0.03411394617266706,0.57860880146015,False,neutral
2I1,10.27,27,M1,old,-0.13823837818944412,0.4213911985398499,False,neutral
2V1,4.3,27,M1,young,-0.6552953512757776,0.017615088217400123,True,young_enriched
7F0,11.2,27,M1,old,0.03411394617266706,0.57860880146015,False,neutral
56K,19.93,27,M1,old,0.03411394617266706,0.57860880146015,False,neutral
3K1,9.01,27,M1,young,0.03411394617266706,0.57860880146015,False,neutral
8B3,13.09,27,M1,old,0.3788185948968894,0.13529304400730074,False,neutral
42T,15.96,27,M1,old,0.5511709192590006,0.03467856418576354,True,old_enriched
2T6,5.18,27,M1,young,-0.13823837818944412,0.4213911985398499,False,neutral
2I1,10.27,27,M1,old,0.20646627053477823,0.3297647535996755,False,neutral
2V1,4.3,27,M1,young,-0.3105907025515553,0.2042019874264855,False,neutral
77V,16.15,27,M1,old,0.3788185948968894,0.13529304400730074,False,neutral
82V,16.01,27,M1,old,0.7235232436211118,0.004352058406002839,True,old_enriched
8C9,12.12,27,M1,old,0.20646627053477823,0.3297647535996755,False,neutral
37V,15.07,27,M1,old,0.03411394617266706,0.57860880146015,False,neutral
56R,14.95,27,M1,old,0.20646627053477823,0.3297647535996755,False,neutral
3D1,13.11,27,M1,old,0.03411394617266706,0.57860880146015,False,neutral
3T5,5.12,27,M1,young,0.03411394617266706,0.57860880146015,False,neutral
8H2,10.13,27,M1,old,-0.13823837818944412,0.4213911985398499,False,neutral
2T2,4.09,27,M1,young,0.20646627053477823,0.3297647535996755,False,neutral
1V8,4.31,27,M1,young,-0.6552953512757776,0.017615088217400123,True,young_enriched
77V,16.15,27,M1,old,0.3788185948968894,0.13529304400730074,False,neutral
0G3,9.1,27,M1,young,0.03411394617266706,0.57860880146015,False,neutral
74K,20.81,27,M1,old,0.20646627053477823,0.3297647535996755,False,neutral
2Q0,3.21,27,M1,young,0.03411394617266706,0.57860880146015,False,neutral
6D9,13.11,27,M1,old,0.3788185948968894,0.13529304400730074,False,neutral
56R,14.95,27,M1,old,0.3788185948968894,0.13529304400730074,False,neutral
3D1,13.11,27,M1,old,-0.13823837818944412,0.4213911985398499,False,neutral
2T2,4.09,27,M1,young,-0.3105907025515553,0.2042019874264855,False,neutral
2F2,11.04,27,M1,old,0.20646627053477823,0.3297647535996755,False,neutral
2F2,11.04,27,M1,old,0.3788185948968894,0.13529304400730074,False,neutral
50P,15.59,27,M1,old,0.20646627053477823,0.3297647535996755,False,neutral
7M4,8.15,27,M1,young,0.03411394617266706,0.57860880146015,False,neutral
43N,17.0,27,M1,old,0.3788185948968894,0.13529304400730074,False,neutral
43N,17.0,27,M1,old,-0.13823837818944412,0.4213911985398499,False,neutral
0B9,12.11,27,M1,old,-0.13823837818944412,0.4213911985398499,False,neutral
6O7,6.03,27,M1,young,-0.13823837818944412,0.4213911985398499,False,neutral
2C6,14.03,27,M1,old,0.20646627053477823,0.3297647535996755,False,neutral
8I6,9.9,27,M1,young,-0.13823837818944412,0.4213911985398499,False,neutral
37V,15.07,27,M1,old,-0.3105907025515553,0.2042019874264855,False,neutral
56R,14.95,27,M1,old,0.3788185948968894,0.13529304400730074,False,neutral
55R,14.97,27,M1,old,-0.13823837818944412,0.4213911985398499,False,neutral
3T5,5.12,27,M1,young,-0.13823837818944412,0.4213911985398499,False,neutral
2T2,4.09,27,M1,young,-0.13823837818944412,0.4213911985398499,False,neutral
7M4,8.15,27,M1,young,0.20646627053477823,0.3297647535996755,False,neutral
77V,16.15,27,M1,old,0.03411394617266706,0.57860880146015,False,neutral
56K,19.93,27,M1,old,0.03411394617266706,0.57860880146015,False,neutral
1T9,4.11,27,M1,young,0.03411394617266706,0.57860880146015,False,neutral
6O7,6.03,27,M1,young,0.03411394617266706,0.57860880146015,False,neutral
8M0,8.12,27,M1,young,-0.13823837818944412,0.4213911985398499,False,neutral
8M0,8.12,27,M1,young,0.5511709192590006,0.03467856418576354,True,old_enriched
2S2,6.31,27,M1,young,-0.13823837818944412,0.4213911985398499,False,neutral
2S2,6.31,27,M1,young,-0.13823837818944412,0.4213911985398499,False,neutral
56R,14.95,27,M1,old,-0.13823837818944412,0.4213911985398499,False,neutral
3D1,13.11,27,M1,old,-0.13823837818944412,0.4213911985398499,False,neutral
3T5,5.12,27,M1,young,0.20646627053477823,0.3297647535996755,False,neutral
8H2,10.13,27,M1,old,-0.13823837818944412,0.4213911985398499,False,neutral
8H2,10.13,27,M1,old,-0.4829430269136665,0.0719549787061448,False,neutral
2F2,11.04,27,M1,old,0.20646627053477823,0.3297647535996755,False,neutral
97R,17.93,27,M1,old,-0.13823837818944412,0.4213911985398499,False,neutral
8B3,13.09,27,M1,old,-0.4829430269136665,0.0719549787061448,False,neutral
5H6,11.03,27,M1,old,0.20646627053477823,0.3297647535996755,False,neutral
56K,19.93,27,M1,old,0.5511709192590006,0.03467856418576354,True,old_enriched
6O7,6.03,27,M1,young,-0.13823837818944412,0.4213911985398499,False,neutral
2C6,14.03,27,M1,old,0.03411394617266706,0.57860880146015,False,neutral
8I6,9.9,27,M1,young,0.20646627053477823,0.3297647535996755,False,neutral
4S3,3.18,27,M1,young,-0.3105907025515553,0.2042019874264855,False,neutral
3D1,13.11,27,M1,old,0.3788185948968894,0.13529304400730074,False,neutral
8B3,13.09,27,M1,old,-0.4829430269136665,0.0719549787061448,False,neutral
37V,15.07,27,M1,old,0.5511709192590006,0.03467856418576354,True,old_enriched
3K1,9.01,27,M1,young,0.20646627053477823,0.3297647535996755,False,neutral
55R,14.97,27,M1,old,0.5511709192590006,0.03467856418576354,True,old_enriched
8H2,10.13,27,M1,old,-0.6552953512757776,0.017615088217400123,True,young_enriched
7M4,8.15,27,M1,young,0.03411394617266706,0.57860880146015,False,neutral
4J6,7.15,27,M1,young,0.5511709192590006,0.03467856418576354,True,old_enriched
77V,16.15,27,M1,old,0.7235232436211118,0.004352058406002839,True,old_enriched
77V,16.15,27,M1,old,0.7235232436211118,0.004352058406002839,True,old_enriched
77V,16.15,27,M1,old,0.5511709192590006,0.03467856418576354,True,old_enriched
0G3,9.1,27,M1,young,-0.4829430269136665,0.0719549787061448,False,neutral
56K,19.93,27,M1,old,0.7235232436211118,0.004352058406002839,True,old_enriched
6O7,6.03,27,M1,young,-0.4829430269136665,0.0719549787061448,False,neutral
6O7,6.03,27,M1,young,0.03411394617266706,0.57860880146015,False,neutral
8I6,9.9,27,M1,young,0.3788185948968894,0.13529304400730074,False,neutral
2Q0,3.21,27,M1,young,-1.0,0.0001946866761306023,True,young_enriched
2S6,3.17,27,M1,young,-0.3105907025515553,0.2042019874264855,False,neutral
56R,14.95,27,M1,old,-0.13823837818944412,0.4213911985398499,False,neutral
3D1,13.11,27,M1,old,0.03411394617266706,0.57860880146015,False,neutral
98V,16.03,27,M1,old,-0.6552953512757776,0.017615088217400123,True,young_enriched
97R,17.93,27,M1,old,0.3788185948968894,0.13529304400730074,False,neutral
42T,15.96,27,M1,old,0.3788185948968894,0.13529304400730074,False,neutral
82V,16.01,27,M1,old,-0.13823837818944412,0.4213911985398499,False,neutral
8C9,12.12,27,M1,old,-0.3105907025515553,0.2042019874264855,False,neutral
6O7,6.03,27,M1,young,-0.13823837818944412,0.4213911985398499,False,neutral
8I6,9.9,27,M1,young,0.5511709192590006,0.03467856418576354,True,old_enriched
8I6,9.9,27,M1,young,0.03411394617266706,0.57860880146015,False,neutral
4S3,3.18,27,M1,young,-0.3105907025515553,0.2042019874264855,False,neutral
