animal_id,age,louvain,region,age_group,lochness_score,lochness_pvalue,lochness_significant,lochness_category
7M4,8.15,30,EC,young,-0.5247058823529412,0.12346534653465346,False,young_enriched
8M0,8.12,30,EC,young,0.6635294117647058,0.016386138613861387,True,old_enriched
3T5,5.12,30,EC,young,-0.0494117647058824,0.5722277227722772,False,neutral
37V,15.07,30,EC,old,0.188235294117647,0.42777227722772276,False,neutral
37V,15.07,30,EC,old,0.42588235294117643,0.06836633663366337,False,neutral
2I1,10.27,30,EC,old,0.188235294117647,0.42777227722772276,False,neutral
2I1,10.27,30,EC,old,-0.5247058823529412,0.12346534653465346,False,young_enriched
8M0,8.12,30,EC,young,-0.7623529411764706,0.031386138613861386,True,young_enriched
3T5,5.12,30,EC,young,-0.5247058823529412,0.12346534653465346,False,young_enriched
37V,15.07,30,EC,old,-0.0494117647058824,0.5722277227722772,False,neutral
8M0,8.12,30,EC,young,-0.0494117647058824,0.5722277227722772,False,neutral
3T5,5.12,30,EC,young,0.188235294117647,0.42777227722772276,False,neutral
8M0,8.12,30,EC,young,-0.2870588235294118,0.3155940594059406,False,neutral
8M0,8.12,30,EC,young,0.188235294117647,0.42777227722772276,False,neutral
37V,15.07,30,EC,old,0.6635294117647058,0.016386138613861387,True,old_enriched
2I1,10.27,30,EC,old,-0.0494117647058824,0.5722277227722772,False,neutral
37V,15.07,30,EC,old,0.6635294117647058,0.016386138613861387,True,old_enriched
2I1,10.27,30,EC,old,0.42588235294117643,0.06836633663366337,False,neutral
91O,15.86,30,EC,old,-0.0494117647058824,0.5722277227722772,False,neutral
2I1,10.27,30,EC,old,0.188235294117647,0.42777227722772276,False,neutral
56R,14.95,30,EC,old,-0.7623529411764706,0.031386138613861386,True,young_enriched
37V,15.07,30,EC,old,0.188235294117647,0.42777227722772276,False,neutral
50P,15.59,30,EC,old,-0.0494117647058824,0.5722277227722772,False,neutral
8M0,8.12,30,EC,young,-0.2870588235294118,0.3155940594059406,False,neutral
2I1,10.27,30,EC,old,0.6635294117647058,0.016386138613861387,True,old_enriched
7M4,8.15,30,EC,young,-0.0494117647058824,0.5722277227722772,False,neutral
37V,15.07,30,EC,old,-0.5247058823529412,0.12346534653465346,False,young_enriched
8M0,8.12,30,EC,young,0.188235294117647,0.42777227722772276,False,neutral
3K1,9.01,30,EC,young,-0.0494117647058824,0.5722277227722772,False,neutral
3T5,5.12,30,EC,young,-0.5247058823529412,0.12346534653465346,False,young_enriched
3T5,5.12,30,EC,young,-0.0494117647058824,0.5722277227722772,False,neutral
2I1,10.27,30,EC,old,0.188235294117647,0.42777227722772276,False,neutral
8M0,8.12,30,EC,young,-0.7623529411764706,0.031386138613861386,True,young_enriched
8M0,8.12,30,EC,young,-0.7623529411764706,0.031386138613861386,True,young_enriched
8M0,8.12,30,EC,young,0.188235294117647,0.42777227722772276,False,neutral
37V,15.07,30,EC,old,0.188235294117647,0.42777227722772276,False,neutral
8M0,8.12,30,EC,young,-0.2870588235294118,0.3155940594059406,False,neutral
3T5,5.12,30,EC,young,-0.5247058823529412,0.12346534653465346,False,young_enriched
8M0,8.12,30,EC,young,-0.2870588235294118,0.3155940594059406,False,neutral
8M0,8.12,30,EC,young,-1.0,0.0037623762376237622,True,young_enriched
8M0,8.12,30,EC,young,0.188235294117647,0.42777227722772276,False,neutral
2Q0,3.21,30,EC,young,-0.0494117647058824,0.5722277227722772,False,neutral
8M0,8.12,30,EC,young,0.188235294117647,0.42777227722772276,False,neutral
8M0,8.12,30,EC,young,-0.5247058823529412,0.12346534653465346,False,young_enriched
2T2,4.09,30,EC,young,-0.5247058823529412,0.12346534653465346,False,young_enriched
8M0,8.12,30,EC,young,0.188235294117647,0.42777227722772276,False,neutral
8M0,8.12,30,EC,young,-0.2870588235294118,0.3155940594059406,False,neutral
6O7,6.03,30,EC,young,-0.7623529411764706,0.031386138613861386,True,young_enriched
37V,15.07,30,EC,old,0.42588235294117643,0.06836633663366337,False,neutral
56R,14.95,30,EC,old,-0.0494117647058824,0.5722277227722772,False,neutral
7M4,8.15,30,EC,young,0.42588235294117643,0.06836633663366337,False,neutral
37V,15.07,30,EC,old,-0.0494117647058824,0.5722277227722772,False,neutral
8M0,8.12,30,EC,young,-0.5247058823529412,0.12346534653465346,False,young_enriched
8M0,8.12,30,EC,young,-0.0494117647058824,0.5722277227722772,False,neutral
2I1,10.27,30,EC,old,0.42588235294117643,0.06836633663366337,False,neutral
2Q0,3.21,30,EC,young,0.6635294117647058,0.016386138613861387,True,old_enriched
8M0,8.12,30,EC,young,-0.0494117647058824,0.5722277227722772,False,neutral
3T5,5.12,30,EC,young,-0.2870588235294118,0.3155940594059406,False,neutral
3T5,5.12,30,EC,young,-0.0494117647058824,0.5722277227722772,False,neutral
2I1,10.27,30,EC,old,0.6635294117647058,0.016386138613861387,True,old_enriched
3T5,5.12,30,EC,young,-0.0494117647058824,0.5722277227722772,False,neutral
8M0,8.12,30,EC,young,-0.5247058823529412,0.12346534653465346,False,young_enriched
7M4,8.15,30,EC,young,0.188235294117647,0.42777227722772276,False,neutral
97R,17.93,30,EC,old,0.42588235294117643,0.06836633663366337,False,neutral
50P,15.59,30,EC,old,-1.0,0.0037623762376237622,True,young_enriched
3T5,5.12,30,EC,young,-0.0494117647058824,0.5722277227722772,False,neutral
37V,15.07,30,EC,old,-0.2870588235294118,0.3155940594059406,False,neutral
8M0,8.12,30,EC,young,0.42588235294117643,0.06836633663366337,False,neutral
8M0,8.12,30,EC,young,-0.5247058823529412,0.12346534653465346,False,young_enriched
8M0,8.12,30,EC,young,-0.5247058823529412,0.12346534653465346,False,young_enriched
3T5,5.12,30,EC,young,-0.7623529411764706,0.031386138613861386,True,young_enriched
8M0,8.12,30,EC,young,-1.0,0.0037623762376237622,True,young_enriched
2T6,5.18,30,EC,young,0.6635294117647058,0.016386138613861387,True,old_enriched
50P,15.59,30,EC,old,0.188235294117647,0.42777227722772276,False,neutral
8M0,8.12,30,EC,young,-0.5247058823529412,0.12346534653465346,False,young_enriched
8M0,8.12,30,EC,young,-0.5247058823529412,0.12346534653465346,False,young_enriched
2C6,14.03,30,EC,old,-0.5247058823529412,0.12346534653465346,False,young_enriched
2I1,10.27,30,EC,old,0.9011764705882352,0.0028217821782178217,True,old_enriched
8M0,8.12,30,EC,young,-0.0494117647058824,0.5722277227722772,False,neutral
8M0,8.12,30,EC,young,-0.0494117647058824,0.5722277227722772,False,neutral
37V,15.07,30,EC,old,-0.0494117647058824,0.5722277227722772,False,neutral
3T5,5.12,30,EC,young,-0.7623529411764706,0.031386138613861386,True,young_enriched
2F2,11.04,30,EC,old,-0.0494117647058824,0.5722277227722772,False,neutral
8M0,8.12,30,EC,young,-0.2870588235294118,0.3155940594059406,False,neutral
37V,15.07,30,EC,old,-0.0494117647058824,0.5722277227722772,False,neutral
2V1,4.3,30,EC,young,-0.0494117647058824,0.5722277227722772,False,neutral
37V,15.07,30,EC,old,-0.2870588235294118,0.3155940594059406,False,neutral
2I1,10.27,30,EC,old,0.42588235294117643,0.06836633663366337,False,neutral
8M0,8.12,30,EC,young,-0.5247058823529412,0.12346534653465346,False,young_enriched
31S,17.0,30,EC,old,-0.2870588235294118,0.3155940594059406,False,neutral
3K1,9.01,30,EC,young,-0.5247058823529412,0.12346534653465346,False,young_enriched
8M0,8.12,30,EC,young,-0.5247058823529412,0.12346534653465346,False,young_enriched
41N,16.74,30,EC,old,-0.0494117647058824,0.5722277227722772,False,neutral
2C6,14.03,30,EC,old,0.42588235294117643,0.06836633663366337,False,neutral
37V,15.07,30,EC,old,-0.2870588235294118,0.3155940594059406,False,neutral
8M0,8.12,30,EC,young,-0.0494117647058824,0.5722277227722772,False,neutral
6O7,6.03,30,EC,young,-0.0494117647058824,0.5722277227722772,False,neutral
8M0,8.12,30,EC,young,-0.2870588235294118,0.3155940594059406,False,neutral
91O,15.86,30,EC,old,-0.2870588235294118,0.3155940594059406,False,neutral
2I1,10.27,30,EC,old,-0.2870588235294118,0.3155940594059406,False,neutral
3T5,5.12,30,EC,young,-0.5247058823529412,0.12346534653465346,False,young_enriched
6O7,6.03,30,EC,young,-0.0494117647058824,0.5722277227722772,False,neutral
37V,15.07,30,EC,old,-0.2870588235294118,0.3155940594059406,False,neutral
8M0,8.12,30,EC,young,-0.2870588235294118,0.3155940594059406,False,neutral
3T5,5.12,30,EC,young,-0.5247058823529412,0.12346534653465346,False,young_enriched
8M0,8.12,30,EC,young,-0.0494117647058824,0.5722277227722772,False,neutral
8M0,8.12,30,EC,young,-0.2870588235294118,0.3155940594059406,False,neutral
91O,15.86,30,EC,old,0.188235294117647,0.42777227722772276,False,neutral
37V,15.07,30,EC,old,-0.0494117647058824,0.5722277227722772,False,neutral
37V,15.07,30,EC,old,-0.0494117647058824,0.5722277227722772,False,neutral
37V,15.07,30,EC,old,0.188235294117647,0.42777227722772276,False,neutral
8M0,8.12,30,EC,young,-0.7623529411764706,0.031386138613861386,True,young_enriched
37V,15.07,30,EC,old,-0.0494117647058824,0.5722277227722772,False,neutral
8M0,8.12,30,EC,young,-0.5247058823529412,0.12346534653465346,False,young_enriched
8M0,8.12,30,EC,young,-0.2870588235294118,0.3155940594059406,False,neutral
37V,15.07,30,EC,old,0.188235294117647,0.42777227722772276,False,neutral
8M0,8.12,30,EC,young,-0.5247058823529412,0.12346534653465346,False,young_enriched
31S,17.0,30,EC,old,-0.0494117647058824,0.5722277227722772,False,neutral
42T,15.96,30,EC,old,-0.0494117647058824,0.5722277227722772,False,neutral
3T5,5.12,30,EC,young,-0.2870588235294118,0.3155940594059406,False,neutral
8M0,8.12,30,EC,young,-0.0494117647058824,0.5722277227722772,False,neutral
8M0,8.12,30,EC,young,-0.2870588235294118,0.3155940594059406,False,neutral
37V,15.07,30,EC,old,-0.7623529411764706,0.031386138613861386,True,young_enriched
6O7,6.03,30,EC,young,-0.0494117647058824,0.5722277227722772,False,neutral
42T,15.96,30,EC,old,0.188235294117647,0.42777227722772276,False,neutral
2I1,10.27,30,EC,old,-0.7623529411764706,0.031386138613861386,True,young_enriched
3T5,5.12,30,EC,young,-0.5247058823529412,0.12346534653465346,False,young_enriched
2S2,6.31,30,EC,young,0.188235294117647,0.42777227722772276,False,neutral
8M0,8.12,30,EC,young,-0.2870588235294118,0.3155940594059406,False,neutral
37V,15.07,30,EC,old,-0.2870588235294118,0.3155940594059406,False,neutral
8M0,8.12,30,EC,young,-0.2870588235294118,0.3155940594059406,False,neutral
37V,15.07,30,EC,old,0.6635294117647058,0.016386138613861387,True,old_enriched
37V,15.07,30,EC,old,-0.7623529411764706,0.031386138613861386,True,young_enriched
1T9,4.11,30,EC,young,-0.2870588235294118,0.3155940594059406,False,neutral
8M0,8.12,30,EC,young,0.42588235294117643,0.06836633663366337,False,neutral
3T5,5.12,30,EC,young,-0.7623529411764706,0.031386138613861386,True,young_enriched
8M0,8.12,30,EC,young,-0.2870588235294118,0.3155940594059406,False,neutral
8M0,8.12,30,EC,young,-0.2870588235294118,0.3155940594059406,False,neutral
37V,15.07,30,EC,old,0.188235294117647,0.42777227722772276,False,neutral
3T5,5.12,30,EC,young,0.42588235294117643,0.06836633663366337,False,neutral
3T5,5.12,30,EC,young,0.188235294117647,0.42777227722772276,False,neutral
3K1,9.01,30,EC,young,-0.2870588235294118,0.3155940594059406,False,neutral
8M0,8.12,30,EC,young,-0.5247058823529412,0.12346534653465346,False,young_enriched
2C6,14.03,30,EC,old,0.6635294117647058,0.016386138613861387,True,old_enriched
8M0,8.12,30,EC,young,-0.5247058823529412,0.12346534653465346,False,young_enriched
8M0,8.12,30,EC,young,-0.2870588235294118,0.3155940594059406,False,neutral
3T5,5.12,30,EC,young,0.188235294117647,0.42777227722772276,False,neutral
8M0,8.12,30,EC,young,-0.7623529411764706,0.031386138613861386,True,young_enriched
3T5,5.12,30,EC,young,-0.5247058823529412,0.12346534653465346,False,young_enriched
0B9,12.11,30,EC,old,0.42588235294117643,0.06836633663366337,False,neutral
2C6,14.03,30,EC,old,0.42588235294117643,0.06836633663366337,False,neutral
37V,15.07,30,EC,old,-0.5247058823529412,0.12346534653465346,False,young_enriched
37V,15.07,30,EC,old,0.6635294117647058,0.016386138613861387,True,old_enriched
74K,20.81,30,EC,old,0.42588235294117643,0.06836633663366337,False,neutral
6D9,13.11,30,EC,old,-0.0494117647058824,0.5722277227722772,False,neutral
37V,15.07,30,EC,old,0.188235294117647,0.42777227722772276,False,neutral
37V,15.07,30,EC,old,-0.2870588235294118,0.3155940594059406,False,neutral
37V,15.07,30,EC,old,-0.2870588235294118,0.3155940594059406,False,neutral
4Q6,3.22,30,EC,young,-0.2870588235294118,0.3155940594059406,False,neutral
37V,15.07,30,EC,old,-0.0494117647058824,0.5722277227722772,False,neutral
37V,15.07,30,EC,old,-0.5247058823529412,0.12346534653465346,False,young_enriched
2C6,14.03,30,EC,old,-0.5247058823529412,0.12346534653465346,False,young_enriched
2I1,10.27,30,EC,old,-0.2870588235294118,0.3155940594059406,False,neutral
2I1,10.27,30,EC,old,0.42588235294117643,0.06836633663366337,False,neutral
2I1,10.27,30,EC,old,0.188235294117647,0.42777227722772276,False,neutral
2I1,10.27,30,EC,old,0.9011764705882352,0.0028217821782178217,True,old_enriched
1T9,4.11,30,EC,young,-0.2870588235294118,0.3155940594059406,False,neutral
2I1,10.27,30,EC,old,0.42588235294117643,0.06836633663366337,False,neutral
2I1,10.27,30,EC,old,0.188235294117647,0.42777227722772276,False,neutral
1T9,4.11,30,EC,young,-0.0494117647058824,0.5722277227722772,False,neutral
2I1,10.27,30,EC,old,-0.0494117647058824,0.5722277227722772,False,neutral
1T9,4.11,30,EC,young,0.6635294117647058,0.016386138613861387,True,old_enriched
