animal_id,age,louvain,region,age_group,lochness_score,lochness_pvalue,lochness_significant,lochness_category
0G3,9.1,4,NAc,young,0.5624999999999999,0.19010909090909092,False,old_enriched
0G3,9.1,4,NAc,young,-0.6875,0.10978181818181819,False,young_enriched
0G3,9.1,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
8M0,8.12,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
8M0,8.12,4,NAc,young,0.24999999999999994,0.41352727272727274,False,neutral
8M0,8.12,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
41N,16.74,4,NAc,old,-1.0,0.017272727272727273,True,young_enriched
3E4,11.99,4,NAc,old,-0.06250000000000006,0.3181090909090909,False,neutral
6O7,6.03,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
41N,16.74,4,NAc,old,-1.0,0.017272727272727273,True,young_enriched
8M0,8.12,4,NAc,young,-0.6875,0.10978181818181819,False,young_enriched
8M0,8.12,4,NAc,young,-0.06250000000000006,0.3181090909090909,False,neutral
3E4,11.99,4,NAc,old,-0.37500000000000006,0.10978181818181819,False,neutral
41N,16.74,4,NAc,old,0.5624999999999999,0.19010909090909092,False,old_enriched
3E4,11.99,4,NAc,old,0.5624999999999999,0.19010909090909092,False,old_enriched
41N,16.74,4,NAc,old,0.24999999999999994,0.41352727272727274,False,neutral
4S3,3.18,4,NAc,young,-0.6875,0.10978181818181819,False,young_enriched
41N,16.74,4,NAc,old,-0.6875,0.10978181818181819,False,young_enriched
4J6,7.15,4,NAc,young,-1.0,0.017272727272727273,True,young_enriched
8M0,8.12,4,NAc,young,0.24999999999999994,0.41352727272727274,False,neutral
1T9,4.11,4,NAc,young,0.5624999999999999,0.19010909090909092,False,old_enriched
8I6,9.9,4,NAc,young,-1.0,0.017272727272727273,True,young_enriched
8M0,8.12,4,NAc,young,-1.0,0.017272727272727273,True,young_enriched
8M0,8.12,4,NAc,young,0.8749999999999999,0.06392727272727272,False,old_enriched
6O7,6.03,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
4S3,3.18,4,NAc,young,0.8749999999999999,0.06392727272727272,False,old_enriched
8I6,9.9,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
6O7,6.03,4,NAc,young,0.24999999999999994,0.41352727272727274,False,neutral
8I6,9.9,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
6O7,6.03,4,NAc,young,-0.6875,0.10978181818181819,False,young_enriched
0G3,9.1,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
6O7,6.03,4,NAc,young,0.24999999999999994,0.41352727272727274,False,neutral
6O7,6.03,4,NAc,young,-0.06250000000000006,0.3181090909090909,False,neutral
41N,16.74,4,NAc,old,-0.06250000000000006,0.3181090909090909,False,neutral
8M0,8.12,4,NAc,young,0.24999999999999994,0.41352727272727274,False,neutral
6O7,6.03,4,NAc,young,0.24999999999999994,0.41352727272727274,False,neutral
8I6,9.9,4,NAc,young,0.24999999999999994,0.41352727272727274,False,neutral
41N,16.74,4,NAc,old,0.5624999999999999,0.19010909090909092,False,old_enriched
82V,16.01,4,NAc,old,-0.06250000000000006,0.3181090909090909,False,neutral
8M0,8.12,4,NAc,young,-0.06250000000000006,0.3181090909090909,False,neutral
41N,16.74,4,NAc,old,-0.37500000000000006,0.10978181818181819,False,neutral
8I6,9.9,4,NAc,young,-0.06250000000000006,0.3181090909090909,False,neutral
82V,16.01,4,NAc,old,0.24999999999999994,0.41352727272727274,False,neutral
82V,16.01,4,NAc,old,-0.06250000000000006,0.3181090909090909,False,neutral
8M0,8.12,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
8M0,8.12,4,NAc,young,0.24999999999999994,0.41352727272727274,False,neutral
1T9,4.11,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
8M0,8.12,4,NAc,young,-0.6875,0.10978181818181819,False,young_enriched
8M0,8.12,4,NAc,young,-0.6875,0.10978181818181819,False,young_enriched
3T5,5.12,4,NAc,young,-0.6875,0.10978181818181819,False,young_enriched
82V,16.01,4,NAc,old,0.24999999999999994,0.41352727272727274,False,neutral
6O7,6.03,4,NAc,young,-0.06250000000000006,0.3181090909090909,False,neutral
6O7,6.03,4,NAc,young,0.8749999999999999,0.06392727272727272,False,old_enriched
8M0,8.12,4,NAc,young,0.24999999999999994,0.41352727272727274,False,neutral
4S3,3.18,4,NAc,young,-0.6875,0.10978181818181819,False,young_enriched
0G3,9.1,4,NAc,young,0.24999999999999994,0.41352727272727274,False,neutral
8M0,8.12,4,NAc,young,-1.0,0.017272727272727273,True,young_enriched
74K,20.81,4,NAc,old,-0.06250000000000006,0.3181090909090909,False,neutral
3E4,11.99,4,NAc,old,0.24999999999999994,0.41352727272727274,False,neutral
56K,19.93,4,NAc,old,-0.06250000000000006,0.3181090909090909,False,neutral
6O7,6.03,4,NAc,young,-0.6875,0.10978181818181819,False,young_enriched
6O7,6.03,4,NAc,young,-0.06250000000000006,0.3181090909090909,False,neutral
6O7,6.03,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
6O7,6.03,4,NAc,young,0.5624999999999999,0.19010909090909092,False,old_enriched
41N,16.74,4,NAc,old,-0.06250000000000006,0.3181090909090909,False,neutral
82V,16.01,4,NAc,old,-0.37500000000000006,0.10978181818181819,False,neutral
8M0,8.12,4,NAc,young,-0.06250000000000006,0.3181090909090909,False,neutral
8M0,8.12,4,NAc,young,-0.6875,0.10978181818181819,False,young_enriched
3E4,11.99,4,NAc,old,-1.0,0.017272727272727273,True,young_enriched
6O7,6.03,4,NAc,young,-0.6875,0.10978181818181819,False,young_enriched
41N,16.74,4,NAc,old,-0.06250000000000006,0.3181090909090909,False,neutral
82V,16.01,4,NAc,old,0.24999999999999994,0.41352727272727274,False,neutral
1T9,4.11,4,NAc,young,0.5624999999999999,0.19010909090909092,False,old_enriched
3E4,11.99,4,NAc,old,-0.6875,0.10978181818181819,False,young_enriched
8M0,8.12,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
4S3,3.18,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
8M0,8.12,4,NAc,young,-0.6875,0.10978181818181819,False,young_enriched
8M0,8.12,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
8I6,9.9,4,NAc,young,-0.6875,0.10978181818181819,False,young_enriched
4J6,7.15,4,NAc,young,-1.0,0.017272727272727273,True,young_enriched
8M0,8.12,4,NAc,young,-1.0,0.017272727272727273,True,young_enriched
4S3,3.18,4,NAc,young,0.5624999999999999,0.19010909090909092,False,old_enriched
8M0,8.12,4,NAc,young,0.5624999999999999,0.19010909090909092,False,old_enriched
1T9,4.11,4,NAc,young,0.5624999999999999,0.19010909090909092,False,old_enriched
41N,16.74,4,NAc,old,-0.6875,0.10978181818181819,False,young_enriched
8B3,13.09,4,NAc,old,-0.6875,0.10978181818181819,False,young_enriched
6O7,6.03,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
8M0,8.12,4,NAc,young,-0.06250000000000006,0.3181090909090909,False,neutral
0G3,9.1,4,NAc,young,0.5624999999999999,0.19010909090909092,False,old_enriched
1P5,6.21,4,NAc,young,-0.06250000000000006,0.3181090909090909,False,neutral
1T9,4.11,4,NAc,young,0.24999999999999994,0.41352727272727274,False,neutral
41N,16.74,4,NAc,old,0.5624999999999999,0.19010909090909092,False,old_enriched
6O7,6.03,4,NAc,young,-0.06250000000000006,0.3181090909090909,False,neutral
3E4,11.99,4,NAc,old,-0.37500000000000006,0.10978181818181819,False,neutral
6O7,6.03,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
0G3,9.1,4,NAc,young,-0.06250000000000006,0.3181090909090909,False,neutral
6O7,6.03,4,NAc,young,-0.06250000000000006,0.3181090909090909,False,neutral
6O7,6.03,4,NAc,young,-1.0,0.017272727272727273,True,young_enriched
6O7,6.03,4,NAc,young,-0.06250000000000006,0.3181090909090909,False,neutral
3E4,11.99,4,NAc,old,0.24999999999999994,0.41352727272727274,False,neutral
4J6,7.15,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
0G3,9.1,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
6O7,6.03,4,NAc,young,0.24999999999999994,0.41352727272727274,False,neutral
3E4,11.99,4,NAc,old,-0.37500000000000006,0.10978181818181819,False,neutral
56K,19.93,4,NAc,old,0.24999999999999994,0.41352727272727274,False,neutral
6O7,6.03,4,NAc,young,0.24999999999999994,0.41352727272727274,False,neutral
8M0,8.12,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
50P,15.59,4,NAc,old,-0.6875,0.10978181818181819,False,young_enriched
6O7,6.03,4,NAc,young,-0.6875,0.10978181818181819,False,young_enriched
3E4,11.99,4,NAc,old,0.5624999999999999,0.19010909090909092,False,old_enriched
8M0,8.12,4,NAc,young,-1.0,0.017272727272727273,True,young_enriched
82V,16.01,4,NAc,old,-0.06250000000000006,0.3181090909090909,False,neutral
8M0,8.12,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
8B3,13.09,4,NAc,old,0.5624999999999999,0.19010909090909092,False,old_enriched
6O7,6.03,4,NAc,young,-0.6875,0.10978181818181819,False,young_enriched
0G3,9.1,4,NAc,young,-0.06250000000000006,0.3181090909090909,False,neutral
6O7,6.03,4,NAc,young,0.5624999999999999,0.19010909090909092,False,old_enriched
6O7,6.03,4,NAc,young,-0.6875,0.10978181818181819,False,young_enriched
6O7,6.03,4,NAc,young,-0.06250000000000006,0.3181090909090909,False,neutral
0B9,12.11,4,NAc,old,-0.37500000000000006,0.10978181818181819,False,neutral
4S3,3.18,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
41N,16.74,4,NAc,old,-0.37500000000000006,0.10978181818181819,False,neutral
3E4,11.99,4,NAc,old,0.5624999999999999,0.19010909090909092,False,old_enriched
6L4,8.2,4,NAc,young,0.24999999999999994,0.41352727272727274,False,neutral
8M0,8.12,4,NAc,young,-1.0,0.017272727272727273,True,young_enriched
82V,16.01,4,NAc,old,0.5624999999999999,0.19010909090909092,False,old_enriched
0G3,9.1,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
6O7,6.03,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
8M0,8.12,4,NAc,young,-0.6875,0.10978181818181819,False,young_enriched
8B3,13.09,4,NAc,old,-1.0,0.017272727272727273,True,young_enriched
8M0,8.12,4,NAc,young,0.8749999999999999,0.06392727272727272,False,old_enriched
41N,16.74,4,NAc,old,0.5624999999999999,0.19010909090909092,False,old_enriched
0G3,9.1,4,NAc,young,-0.06250000000000006,0.3181090909090909,False,neutral
1T9,4.11,4,NAc,young,-0.06250000000000006,0.3181090909090909,False,neutral
41N,16.74,4,NAc,old,0.5624999999999999,0.19010909090909092,False,old_enriched
8B3,13.09,4,NAc,old,-0.06250000000000006,0.3181090909090909,False,neutral
8M0,8.12,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
82V,16.01,4,NAc,old,-0.06250000000000006,0.3181090909090909,False,neutral
4S3,3.18,4,NAc,young,-0.6875,0.10978181818181819,False,young_enriched
3E4,11.99,4,NAc,old,-0.37500000000000006,0.10978181818181819,False,neutral
41N,16.74,4,NAc,old,-0.06250000000000006,0.3181090909090909,False,neutral
0G3,9.1,4,NAc,young,-0.06250000000000006,0.3181090909090909,False,neutral
6O7,6.03,4,NAc,young,0.24999999999999994,0.41352727272727274,False,neutral
8M0,8.12,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
6O7,6.03,4,NAc,young,-1.0,0.017272727272727273,True,young_enriched
8M0,8.12,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
0G3,9.1,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
3E4,11.99,4,NAc,old,-0.37500000000000006,0.10978181818181819,False,neutral
8B3,13.09,4,NAc,old,0.5624999999999999,0.19010909090909092,False,old_enriched
8M0,8.12,4,NAc,young,-0.6875,0.10978181818181819,False,young_enriched
3E4,11.99,4,NAc,old,-0.6875,0.10978181818181819,False,young_enriched
8M0,8.12,4,NAc,young,-0.6875,0.10978181818181819,False,young_enriched
8B3,13.09,4,NAc,old,0.8749999999999999,0.06392727272727272,False,old_enriched
8M0,8.12,4,NAc,young,-0.6875,0.10978181818181819,False,young_enriched
4S3,3.18,4,NAc,young,-0.06250000000000006,0.3181090909090909,False,neutral
8M0,8.12,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
41N,16.74,4,NAc,old,0.24999999999999994,0.41352727272727274,False,neutral
8M0,8.12,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
6O7,6.03,4,NAc,young,-0.6875,0.10978181818181819,False,young_enriched
0G3,9.1,4,NAc,young,-0.06250000000000006,0.3181090909090909,False,neutral
41N,16.74,4,NAc,old,-0.37500000000000006,0.10978181818181819,False,neutral
3E4,11.99,4,NAc,old,1.1874999999999998,0.015163636363636364,True,old_enriched
8M0,8.12,4,NAc,young,-0.06250000000000006,0.3181090909090909,False,neutral
4J6,7.15,4,NAc,young,0.24999999999999994,0.41352727272727274,False,neutral
4J6,7.15,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
6O7,6.03,4,NAc,young,-0.6875,0.10978181818181819,False,young_enriched
8M0,8.12,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
6O7,6.03,4,NAc,young,0.24999999999999994,0.41352727272727274,False,neutral
0G3,9.1,4,NAc,young,-0.6875,0.10978181818181819,False,young_enriched
8M0,8.12,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
42T,15.96,4,NAc,old,0.24999999999999994,0.41352727272727274,False,neutral
0G3,9.1,4,NAc,young,-0.06250000000000006,0.3181090909090909,False,neutral
6O7,6.03,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
4S3,3.18,4,NAc,young,-0.6875,0.10978181818181819,False,young_enriched
0G3,9.1,4,NAc,young,-0.6875,0.10978181818181819,False,young_enriched
6O7,6.03,4,NAc,young,-1.0,0.017272727272727273,True,young_enriched
6O7,6.03,4,NAc,young,-0.6875,0.10978181818181819,False,young_enriched
3E4,11.99,4,NAc,old,-0.37500000000000006,0.10978181818181819,False,neutral
0G3,9.1,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
41N,16.74,4,NAc,old,0.24999999999999994,0.41352727272727274,False,neutral
8M0,8.12,4,NAc,young,0.5624999999999999,0.19010909090909092,False,old_enriched
4S3,3.18,4,NAc,young,-0.6875,0.10978181818181819,False,young_enriched
0G3,9.1,4,NAc,young,0.24999999999999994,0.41352727272727274,False,neutral
8I6,9.9,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
8M0,8.12,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
41N,16.74,4,NAc,old,-0.37500000000000006,0.10978181818181819,False,neutral
0G3,9.1,4,NAc,young,0.24999999999999994,0.41352727272727274,False,neutral
0G3,9.1,4,NAc,young,-0.6875,0.10978181818181819,False,young_enriched
8B3,13.09,4,NAc,old,-0.06250000000000006,0.3181090909090909,False,neutral
4J6,7.15,4,NAc,young,0.24999999999999994,0.41352727272727274,False,neutral
0G3,9.1,4,NAc,young,0.24999999999999994,0.41352727272727274,False,neutral
6O7,6.03,4,NAc,young,-0.06250000000000006,0.3181090909090909,False,neutral
8M0,8.12,4,NAc,young,-0.6875,0.10978181818181819,False,young_enriched
41N,16.74,4,NAc,old,0.24999999999999994,0.41352727272727274,False,neutral
6O7,6.03,4,NAc,young,-0.06250000000000006,0.3181090909090909,False,neutral
55R,14.97,4,NAc,old,-0.6875,0.10978181818181819,False,young_enriched
82V,16.01,4,NAc,old,-0.6875,0.10978181818181819,False,young_enriched
6O7,6.03,4,NAc,young,-0.06250000000000006,0.3181090909090909,False,neutral
4J6,7.15,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
82V,16.01,4,NAc,old,0.24999999999999994,0.41352727272727274,False,neutral
82V,16.01,4,NAc,old,-0.6875,0.10978181818181819,False,young_enriched
6O7,6.03,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
8M0,8.12,4,NAc,young,0.24999999999999994,0.41352727272727274,False,neutral
0G3,9.1,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
6O7,6.03,4,NAc,young,-0.06250000000000006,0.3181090909090909,False,neutral
8I6,9.9,4,NAc,young,-0.6875,0.10978181818181819,False,young_enriched
8M0,8.12,4,NAc,young,0.24999999999999994,0.41352727272727274,False,neutral
82V,16.01,4,NAc,old,-0.37500000000000006,0.10978181818181819,False,neutral
8B3,13.09,4,NAc,old,0.24999999999999994,0.41352727272727274,False,neutral
3E4,11.99,4,NAc,old,-0.37500000000000006,0.10978181818181819,False,neutral
8B3,13.09,4,NAc,old,-0.06250000000000006,0.3181090909090909,False,neutral
0G3,9.1,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
82V,16.01,4,NAc,old,-0.6875,0.10978181818181819,False,young_enriched
6O7,6.03,4,NAc,young,0.24999999999999994,0.41352727272727274,False,neutral
6O7,6.03,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
8M0,8.12,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
41N,16.74,4,NAc,old,-0.6875,0.10978181818181819,False,young_enriched
0G3,9.1,4,NAc,young,-0.6875,0.10978181818181819,False,young_enriched
8M0,8.12,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
8M0,8.12,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
3E4,11.99,4,NAc,old,-0.37500000000000006,0.10978181818181819,False,neutral
8M0,8.12,4,NAc,young,-0.06250000000000006,0.3181090909090909,False,neutral
41N,16.74,4,NAc,old,-0.37500000000000006,0.10978181818181819,False,neutral
8B3,13.09,4,NAc,old,0.5624999999999999,0.19010909090909092,False,old_enriched
8M0,8.12,4,NAc,young,-0.37500000000000006,0.10978181818181819,False,neutral
8M0,8.12,4,NAc,young,-0.6875,0.10978181818181819,False,young_enriched
6O7,6.03,4,NAc,young,-0.06250000000000006,0.3181090909090909,False,neutral
82V,16.01,4,NAc,old,-0.06250000000000006,0.3181090909090909,False,neutral
82V,16.01,4,NAc,old,0.8749999999999999,0.06392727272727272,False,old_enriched
