animal_id,age,louvain,region
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
1P5,6.21,0,IPP
1P5,6.21,0,IPP
1P5,6.21,0,IPP
1P5,6.21,0,IPP
1P5,6.21,0,IPP
1P5,6.21,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
2Q0,3.21,0,IPP
2Q0,3.21,0,IPP
2Q0,3.21,0,IPP
2S6,3.17,0,IPP
3D1,13.11,0,IPP
97R,17.93,0,IPP
8B3,13.09,0,IPP
42T,15.96,0,IPP
42T,15.96,0,IPP
42T,15.96,0,IPP
91O,15.86,0,IPP
91O,15.86,0,IPP
91O,15.86,0,IPP
91O,15.86,0,IPP
46Z,13.97,0,IPP
5H6,11.03,0,IPP
5H6,11.03,0,IPP
5H6,11.03,0,IPP
4J6,7.15,0,IPP
4J6,7.15,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
41N,16.74,0,IPP
2I1,10.27,0,IPP
2I1,10.27,0,IPP
4S3,3.18,0,IPP
4S3,3.18,0,IPP
77V,16.15,0,IPP
2C0,11.0,0,IPP
2C0,11.0,0,IPP
7F0,11.2,0,IPP
7F0,11.2,0,IPP
7F0,11.2,0,IPP
0G3,9.1,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
82V,16.01,0,IPP
82V,16.01,0,IPP
82V,16.01,0,IPP
82V,16.01,0,IPP
82V,16.01,0,IPP
56K,19.93,0,IPP
43N,17.0,0,IPP
43N,17.0,0,IPP
43N,17.0,0,IPP
0B9,12.11,0,IPP
0B9,12.11,0,IPP
8C9,12.12,0,IPP
1T9,4.11,0,IPP
6O7,6.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
1P5,6.21,0,IPP
1P5,6.21,0,IPP
1P5,6.21,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
42T,15.96,0,IPP
91O,15.86,0,IPP
91O,15.86,0,IPP
4Q6,3.22,0,IPP
5H6,11.03,0,IPP
4J6,7.15,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
41N,16.74,0,IPP
4S3,3.18,0,IPP
1V8,4.31,0,IPP
2V1,4.3,0,IPP
2C0,11.0,0,IPP
2C0,11.0,0,IPP
2C0,11.0,0,IPP
7F0,11.2,0,IPP
7F0,11.2,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
82V,16.01,0,IPP
82V,16.01,0,IPP
43N,17.0,0,IPP
43N,17.0,0,IPP
0B9,12.11,0,IPP
0B9,12.11,0,IPP
0B9,12.11,0,IPP
8C9,12.12,0,IPP
8C9,12.12,0,IPP
1T9,4.11,0,IPP
1T9,4.11,0,IPP
6O7,6.03,0,IPP
6O7,6.03,0,IPP
6O7,6.03,0,IPP
6O7,6.03,0,IPP
6O7,6.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
1P5,6.21,0,IPP
1P5,6.21,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
2S6,3.17,0,IPP
2S6,3.17,0,IPP
8H2,10.13,0,IPP
5R4,6.25,0,IPP
42T,15.96,0,IPP
42T,15.96,0,IPP
42T,15.96,0,IPP
42T,15.96,0,IPP
31S,17.0,0,IPP
31S,17.0,0,IPP
91O,15.86,0,IPP
91O,15.86,0,IPP
91O,15.86,0,IPP
4Q6,3.22,0,IPP
4Q6,3.22,0,IPP
5H6,11.03,0,IPP
4J6,7.15,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
41N,16.74,0,IPP
41N,16.74,0,IPP
2I1,10.27,0,IPP
1V8,4.31,0,IPP
1V8,4.31,0,IPP
2V1,4.3,0,IPP
77V,16.15,0,IPP
77V,16.15,0,IPP
2C0,11.0,0,IPP
2C0,11.0,0,IPP
2C0,11.0,0,IPP
7F0,11.2,0,IPP
0G3,9.1,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
82V,16.01,0,IPP
82V,16.01,0,IPP
82V,16.01,0,IPP
82V,16.01,0,IPP
56K,19.93,0,IPP
43N,17.0,0,IPP
43N,17.0,0,IPP
43N,17.0,0,IPP
43N,17.0,0,IPP
43N,17.0,0,IPP
0B9,12.11,0,IPP
0B9,12.11,0,IPP
0B9,12.11,0,IPP
0B9,12.11,0,IPP
8C9,12.12,0,IPP
1T9,4.11,0,IPP
1T9,4.11,0,IPP
6O7,6.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
2Q0,3.21,0,IPP
55R,14.97,0,IPP
3T5,5.12,0,IPP
7M4,8.15,0,IPP
8B3,13.09,0,IPP
42T,15.96,0,IPP
31S,17.0,0,IPP
31S,17.0,0,IPP
31S,17.0,0,IPP
31S,17.0,0,IPP
91O,15.86,0,IPP
91O,15.86,0,IPP
4Q6,3.22,0,IPP
5H6,11.03,0,IPP
5H6,11.03,0,IPP
5H6,11.03,0,IPP
4J6,7.15,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
41N,16.74,0,IPP
2I1,10.27,0,IPP
1V8,4.31,0,IPP
2V1,4.3,0,IPP
2V1,4.3,0,IPP
77V,16.15,0,IPP
77V,16.15,0,IPP
77V,16.15,0,IPP
2C0,11.0,0,IPP
7F0,11.2,0,IPP
7F0,11.2,0,IPP
0G3,9.1,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
82V,16.01,0,IPP
56K,19.93,0,IPP
56K,19.93,0,IPP
43N,17.0,0,IPP
0B9,12.11,0,IPP
0B9,12.11,0,IPP
0B9,12.11,0,IPP
8C9,12.12,0,IPP
8C9,12.12,0,IPP
8C9,12.12,0,IPP
1T9,4.11,0,IPP
1T9,4.11,0,IPP
1T9,4.11,0,IPP
6O7,6.03,0,IPP
6O7,6.03,0,IPP
6O7,6.03,0,IPP
6O7,6.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
1P5,6.21,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
55R,14.97,0,IPP
1G8,7.88,0,IPP
98V,16.03,0,IPP
42T,15.96,0,IPP
42T,15.96,0,IPP
42T,15.96,0,IPP
2T6,5.18,0,IPP
2T6,5.18,0,IPP
31S,17.0,0,IPP
31S,17.0,0,IPP
31S,17.0,0,IPP
31S,17.0,0,IPP
91O,15.86,0,IPP
91O,15.86,0,IPP
91O,15.86,0,IPP
91O,15.86,0,IPP
4Q6,3.22,0,IPP
5H6,11.03,0,IPP
5H6,11.03,0,IPP
5H6,11.03,0,IPP
5H6,11.03,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
41N,16.74,0,IPP
41N,16.74,0,IPP
41N,16.74,0,IPP
41N,16.74,0,IPP
41N,16.74,0,IPP
4S3,3.18,0,IPP
1V8,4.31,0,IPP
1V8,4.31,0,IPP
1V8,4.31,0,IPP
1V8,4.31,0,IPP
1V8,4.31,0,IPP
2V1,4.3,0,IPP
77V,16.15,0,IPP
0G3,9.1,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
82V,16.01,0,IPP
82V,16.01,0,IPP
82V,16.01,0,IPP
82V,16.01,0,IPP
82V,16.01,0,IPP
82V,16.01,0,IPP
82V,16.01,0,IPP
82V,16.01,0,IPP
56K,19.93,0,IPP
43N,17.0,0,IPP
43N,17.0,0,IPP
43N,17.0,0,IPP
43N,17.0,0,IPP
43N,17.0,0,IPP
0B9,12.11,0,IPP
0B9,12.11,0,IPP
0B9,12.11,0,IPP
8C9,12.12,0,IPP
8C9,12.12,0,IPP
8C9,12.12,0,IPP
1T9,4.11,0,IPP
1T9,4.11,0,IPP
6O7,6.03,0,IPP
6O7,6.03,0,IPP
6O7,6.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
1P5,6.21,0,IPP
1P5,6.21,0,IPP
1P5,6.21,0,IPP
1P5,6.21,0,IPP
1P5,6.21,0,IPP
1P5,6.21,0,IPP
1P5,6.21,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
2Q0,3.21,0,IPP
2Q0,3.21,0,IPP
2S6,3.17,0,IPP
2S6,3.17,0,IPP
1L1,8.17,0,IPP
8H2,10.13,0,IPP
8B3,13.09,0,IPP
8B3,13.09,0,IPP
42T,15.96,0,IPP
42T,15.96,0,IPP
31S,17.0,0,IPP
31S,17.0,0,IPP
31S,17.0,0,IPP
31S,17.0,0,IPP
91O,15.86,0,IPP
91O,15.86,0,IPP
91O,15.86,0,IPP
91O,15.86,0,IPP
5H6,11.03,0,IPP
5H6,11.03,0,IPP
5H6,11.03,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
41N,16.74,0,IPP
41N,16.74,0,IPP
41N,16.74,0,IPP
41N,16.74,0,IPP
41N,16.74,0,IPP
41N,16.74,0,IPP
1V8,4.31,0,IPP
1V8,4.31,0,IPP
1V8,4.31,0,IPP
2V1,4.3,0,IPP
2V1,4.3,0,IPP
77V,16.15,0,IPP
77V,16.15,0,IPP
7F0,11.2,0,IPP
7F0,11.2,0,IPP
0G3,9.1,0,IPP
0G3,9.1,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
82V,16.01,0,IPP
43N,17.0,0,IPP
43N,17.0,0,IPP
43N,17.0,0,IPP
43N,17.0,0,IPP
0B9,12.11,0,IPP
0B9,12.11,0,IPP
0B9,12.11,0,IPP
0B9,12.11,0,IPP
0B9,12.11,0,IPP
8C9,12.12,0,IPP
8C9,12.12,0,IPP
1T9,4.11,0,IPP
1T9,4.11,0,IPP
6O7,6.03,0,IPP
6O7,6.03,0,IPP
6O7,6.03,0,IPP
6O7,6.03,0,IPP
6O7,6.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
1P5,6.21,0,IPP
1P5,6.21,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
2Q0,3.21,0,IPP
3K1,9.01,0,IPP
2T2,4.09,0,IPP
2F2,11.04,0,IPP
8B3,13.09,0,IPP
42T,15.96,0,IPP
42T,15.96,0,IPP
42T,15.96,0,IPP
2T6,5.18,0,IPP
31S,17.0,0,IPP
31S,17.0,0,IPP
91O,15.86,0,IPP
91O,15.86,0,IPP
91O,15.86,0,IPP
91O,15.86,0,IPP
46Z,13.97,0,IPP
4Q6,3.22,0,IPP
5H6,11.03,0,IPP
5H6,11.03,0,IPP
5H6,11.03,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
41N,16.74,0,IPP
41N,16.74,0,IPP
41N,16.74,0,IPP
1V8,4.31,0,IPP
1V8,4.31,0,IPP
2V1,4.3,0,IPP
77V,16.15,0,IPP
77V,16.15,0,IPP
77V,16.15,0,IPP
77V,16.15,0,IPP
77V,16.15,0,IPP
77V,16.15,0,IPP
2C0,11.0,0,IPP
2C0,11.0,0,IPP
2C0,11.0,0,IPP
7F0,11.2,0,IPP
7F0,11.2,0,IPP
7F0,11.2,0,IPP
7F0,11.2,0,IPP
0G3,9.1,0,IPP
0G3,9.1,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
82V,16.01,0,IPP
82V,16.01,0,IPP
82V,16.01,0,IPP
82V,16.01,0,IPP
82V,16.01,0,IPP
82V,16.01,0,IPP
82V,16.01,0,IPP
82V,16.01,0,IPP
82V,16.01,0,IPP
56K,19.93,0,IPP
56K,19.93,0,IPP
43N,17.0,0,IPP
43N,17.0,0,IPP
43N,17.0,0,IPP
0B9,12.11,0,IPP
0B9,12.11,0,IPP
0B9,12.11,0,IPP
0B9,12.11,0,IPP
0B9,12.11,0,IPP
8C9,12.12,0,IPP
8C9,12.12,0,IPP
8C9,12.12,0,IPP
8C9,12.12,0,IPP
8C9,12.12,0,IPP
8C9,12.12,0,IPP
1T9,4.11,0,IPP
6O7,6.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
1P5,6.21,0,IPP
1P5,6.21,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
2Q0,3.21,0,IPP
2S6,3.17,0,IPP
50P,15.59,0,IPP
8B3,13.09,0,IPP
42T,15.96,0,IPP
42T,15.96,0,IPP
42T,15.96,0,IPP
42T,15.96,0,IPP
42T,15.96,0,IPP
2T6,5.18,0,IPP
2T6,5.18,0,IPP
31S,17.0,0,IPP
31S,17.0,0,IPP
31S,17.0,0,IPP
91O,15.86,0,IPP
91O,15.86,0,IPP
4Q6,3.22,0,IPP
4Q6,3.22,0,IPP
5H6,11.03,0,IPP
5H6,11.03,0,IPP
5H6,11.03,0,IPP
4J6,7.15,0,IPP
4J6,7.15,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
41N,16.74,0,IPP
41N,16.74,0,IPP
41N,16.74,0,IPP
41N,16.74,0,IPP
41N,16.74,0,IPP
41N,16.74,0,IPP
2I1,10.27,0,IPP
2I1,10.27,0,IPP
1V8,4.31,0,IPP
1V8,4.31,0,IPP
1V8,4.31,0,IPP
1V8,4.31,0,IPP
77V,16.15,0,IPP
77V,16.15,0,IPP
2C0,11.0,0,IPP
2C0,11.0,0,IPP
7F0,11.2,0,IPP
7F0,11.2,0,IPP
7F0,11.2,0,IPP
0G3,9.1,0,IPP
0G3,9.1,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
82V,16.01,0,IPP
82V,16.01,0,IPP
82V,16.01,0,IPP
43N,17.0,0,IPP
43N,17.0,0,IPP
0B9,12.11,0,IPP
8C9,12.12,0,IPP
6O7,6.03,0,IPP
6O7,6.03,0,IPP
6O7,6.03,0,IPP
6O7,6.03,0,IPP
6O7,6.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
1P5,6.21,0,IPP
1P5,6.21,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
2S6,3.17,0,IPP
2S6,3.17,0,IPP
37V,15.07,0,IPP
2T2,4.09,0,IPP
42T,15.96,0,IPP
42T,15.96,0,IPP
42T,15.96,0,IPP
2T6,5.18,0,IPP
31S,17.0,0,IPP
31S,17.0,0,IPP
31S,17.0,0,IPP
91O,15.86,0,IPP
91O,15.86,0,IPP
46Z,13.97,0,IPP
4Q6,3.22,0,IPP
4Q6,3.22,0,IPP
5H6,11.03,0,IPP
4J6,7.15,0,IPP
4J6,7.15,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
41N,16.74,0,IPP
41N,16.74,0,IPP
41N,16.74,0,IPP
41N,16.74,0,IPP
41N,16.74,0,IPP
2I1,10.27,0,IPP
4S3,3.18,0,IPP
1V8,4.31,0,IPP
2V1,4.3,0,IPP
2V1,4.3,0,IPP
2V1,4.3,0,IPP
2V1,4.3,0,IPP
77V,16.15,0,IPP
77V,16.15,0,IPP
77V,16.15,0,IPP
2C0,11.0,0,IPP
2C0,11.0,0,IPP
2C0,11.0,0,IPP
7F0,11.2,0,IPP
7F0,11.2,0,IPP
7F0,11.2,0,IPP
7F0,11.2,0,IPP
7F0,11.2,0,IPP
7F0,11.2,0,IPP
0G3,9.1,0,IPP
0G3,9.1,0,IPP
0G3,9.1,0,IPP
0G3,9.1,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
82V,16.01,0,IPP
82V,16.01,0,IPP
56K,19.93,0,IPP
56K,19.93,0,IPP
43N,17.0,0,IPP
0B9,12.11,0,IPP
8C9,12.12,0,IPP
8C9,12.12,0,IPP
8C9,12.12,0,IPP
8C9,12.12,0,IPP
1T9,4.11,0,IPP
1T9,4.11,0,IPP
6O7,6.03,0,IPP
6O7,6.03,0,IPP
6O7,6.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
1P5,6.21,0,IPP
1P5,6.21,0,IPP
1P5,6.21,0,IPP
1P5,6.21,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
2Q0,3.21,0,IPP
2S6,3.17,0,IPP
1L1,8.17,0,IPP
55R,14.97,0,IPP
8H2,10.13,0,IPP
50P,15.59,0,IPP
7M4,8.15,0,IPP
97R,17.93,0,IPP
42T,15.96,0,IPP
42T,15.96,0,IPP
2T6,5.18,0,IPP
2T6,5.18,0,IPP
31S,17.0,0,IPP
31S,17.0,0,IPP
31S,17.0,0,IPP
91O,15.86,0,IPP
91O,15.86,0,IPP
91O,15.86,0,IPP
91O,15.86,0,IPP
4Q6,3.22,0,IPP
4Q6,3.22,0,IPP
4J6,7.15,0,IPP
4J6,7.15,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
41N,16.74,0,IPP
41N,16.74,0,IPP
2I1,10.27,0,IPP
2I1,10.27,0,IPP
2I1,10.27,0,IPP
4S3,3.18,0,IPP
1V8,4.31,0,IPP
1V8,4.31,0,IPP
2V1,4.3,0,IPP
2V1,4.3,0,IPP
2V1,4.3,0,IPP
2V1,4.3,0,IPP
77V,16.15,0,IPP
77V,16.15,0,IPP
77V,16.15,0,IPP
2C0,11.0,0,IPP
2C0,11.0,0,IPP
7F0,11.2,0,IPP
7F0,11.2,0,IPP
7F0,11.2,0,IPP
0G3,9.1,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
82V,16.01,0,IPP
82V,16.01,0,IPP
82V,16.01,0,IPP
56K,19.93,0,IPP
43N,17.0,0,IPP
43N,17.0,0,IPP
0B9,12.11,0,IPP
0B9,12.11,0,IPP
8C9,12.12,0,IPP
1T9,4.11,0,IPP
1T9,4.11,0,IPP
1T9,4.11,0,IPP
6O7,6.03,0,IPP
6O7,6.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
1P5,6.21,0,IPP
1P5,6.21,0,IPP
1P5,6.21,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
2Q0,3.21,0,IPP
2S6,3.17,0,IPP
2S6,3.17,0,IPP
2S6,3.17,0,IPP
2S6,3.17,0,IPP
5R4,6.25,0,IPP
2F2,11.04,0,IPP
8B3,13.09,0,IPP
42T,15.96,0,IPP
42T,15.96,0,IPP
31S,17.0,0,IPP
31S,17.0,0,IPP
91O,15.86,0,IPP
91O,15.86,0,IPP
91O,15.86,0,IPP
91O,15.86,0,IPP
91O,15.86,0,IPP
4Q6,3.22,0,IPP
4Q6,3.22,0,IPP
4Q6,3.22,0,IPP
5H6,11.03,0,IPP
5H6,11.03,0,IPP
4J6,7.15,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
41N,16.74,0,IPP
41N,16.74,0,IPP
41N,16.74,0,IPP
41N,16.74,0,IPP
41N,16.74,0,IPP
2I1,10.27,0,IPP
4S3,3.18,0,IPP
4S3,3.18,0,IPP
4S3,3.18,0,IPP
2V1,4.3,0,IPP
2V1,4.3,0,IPP
77V,16.15,0,IPP
77V,16.15,0,IPP
77V,16.15,0,IPP
77V,16.15,0,IPP
2C0,11.0,0,IPP
2C0,11.0,0,IPP
2C0,11.0,0,IPP
7F0,11.2,0,IPP
0G3,9.1,0,IPP
0G3,9.1,0,IPP
0G3,9.1,0,IPP
0G3,9.1,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
74K,20.81,0,IPP
82V,16.01,0,IPP
56K,19.93,0,IPP
56K,19.93,0,IPP
43N,17.0,0,IPP
43N,17.0,0,IPP
43N,17.0,0,IPP
8C9,12.12,0,IPP
8C9,12.12,0,IPP
8C9,12.12,0,IPP
8C9,12.12,0,IPP
1T9,4.11,0,IPP
6O7,6.03,0,IPP
6O7,6.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
2C6,14.03,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
3E4,11.99,0,IPP
1P5,6.21,0,IPP
1P5,6.21,0,IPP
1P5,6.21,0,IPP
1P5,6.21,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
8I6,9.9,0,IPP
2S6,3.17,0,IPP
2S6,3.17,0,IPP
98V,16.03,0,IPP
97R,17.93,0,IPP
8B3,13.09,0,IPP
42T,15.96,0,IPP
42T,15.96,0,IPP
42T,15.96,0,IPP
42T,15.96,0,IPP
42T,15.96,0,IPP
42T,15.96,0,IPP
2T6,5.18,0,IPP
31S,17.0,0,IPP
91O,15.86,0,IPP
91O,15.86,0,IPP
91O,15.86,0,IPP
91O,15.86,0,IPP
91O,15.86,0,IPP
46Z,13.97,0,IPP
4Q6,3.22,0,IPP
5H6,11.03,0,IPP
5H6,11.03,0,IPP
4J6,7.15,0,IPP
4J6,7.15,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
6L4,8.2,0,IPP
41N,16.74,0,IPP
41N,16.74,0,IPP
41N,16.74,0,IPP
41N,16.74,0,IPP
41N,16.74,0,IPP
41N,16.74,0,IPP
4S3,3.18,0,IPP
1V8,4.31,0,IPP
1V8,4.31,0,IPP
1V8,4.31,0,IPP
2V1,4.3,0,IPP
2V1,4.3,0,IPP
2V1,4.3,0,IPP
2V1,4.3,0,IPP
77V,16.15,0,IPP
77V,16.15,0,IPP
77V,16.15,0,IPP
2C0,11.0,0,IPP
2C0,11.0,0,IPP
7F0,11.2,0,IPP
